ITEM: TIMESTEP
15000
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
-1.4573366857295520e+00 6.1861463507472472e+01 5.5225504714569587e+00
1.2906956271741228e+00 8.7804850861747298e+01 4.7535763502863322e+00
-6.2691553259668564e-01 1.1362208153259830e+02 2.7163077488921520e+01
ITEM: ATOMS id mol type x y z ix iy iz 
5569 155 1 15.6216 30.3716 65.8099 0 0 0 
5570 155 1 15.6544 29.7043 67.0309 0 0 0 
5571 155 1 14.587 29.6809 67.8878 0 0 0 
5572 155 1 14.7219 29.1943 69.2177 0 0 0 
5573 155 1 11.4574 29.1231 71.8636 0 0 0 
5574 155 2 10.3842 30.2119 70.1989 0 0 0 
5575 155 2 11.3435 30.7258 68.0191 0 0 0 
5576 155 2 12.3164 31.381 65.8709 0 0 0 
5577 155 2 14.5308 31.5889 64.4367 0 0 0 
5578 155 2 16.5383 30.4825 65.1937 0 0 0 
5579 155 2 16.5917 29.3672 67.3889 0 0 0 
5580 155 2 15.6859 28.7665 69.5587 0 0 0 
5581 156 1 7.14763 25.1516 71.022 0 0 0 
5582 156 1 7.36659 24.9246 72.3774 0 0 0 
5583 156 1 6.27699 24.6444 73.1981 0 0 0 
5584 156 1 6.499 24.4832 74.5896 0 0 0 
5585 156 1 5.405 24.2601 75.437 0 0 0 
5586 156 1 5.5694 24.1701 76.7999 0 0 0 
5587 156 1 6.83367 24.2917 77.3399 0 0 0 
5588 156 1 7.94397 24.6184 76.5361 0 0 0 
5589 156 1 7.76122 24.693 75.1469 0 0 0 
5590 156 1 8.85153 25.0039 74.3479 0 0 0 
5591 156 1 8.2565 25.4857 70.1878 0 0 0 
5592 156 2 6.16402 24.8941 70.6391 0 0 0 
5593 156 2 5.29751 24.25 72.8053 0 0 0 
5594 156 2 4.42034 24.0243 74.9614 0 0 0 
5595 156 2 4.8069 24.0057 77.4724 0 0 0 
5596 156 2 6.9868 24.1236 78.4121 0 0 0 
5597 156 2 8.9391 24.8314 76.8653 0 0 0 
5598 156 2 9.85659 25.0575 74.6723 0 0 0 
5599 156 1 9.70224 25.5193 72.1773 0 0 0 
5600 156 1 9.52606 25.6911 70.785 0 0 0 
5601 156 1 10.6565 26.0585 70.0068 0 0 0 
5602 156 1 10.4417 26.3334 68.6037 0 0 0 
5603 156 1 11.4713 26.9805 67.7937 0 0 0 
5604 156 1 11.2784 27.2642 66.4638 0 0 0 
5605 156 1 10.0258 26.9419 65.8537 0 0 0 
5606 156 1 8.98925 26.3258 66.6635 0 0 0 
5607 156 1 9.12584 26.1212 68.047 0 0 0 
5608 156 1 8.07052 25.6334 68.8451 0 0 0 
5609 156 1 8.60081 25.2123 72.9962 0 0 0 
5610 156 2 10.6601 25.7738 72.6634 0 0 0 
5611 156 2 11.5398 26.2672 70.542 0 0 0 
5612 156 2 12.4188 27.1968 68.3083 0 0 0 
5613 156 2 12.074 27.8501 65.8782 0 0 0 
5614 156 2 9.91878 27.2051 64.763 0 0 0 
5615 156 2 7.95542 26.2368 66.1821 0 0 0 
5616 156 2 7.13861 25.4334 68.3211 0 0 0 
5617 157 1 14.7018 32.3714 84.7997 0 0 0 
5618 157 1 13.6346 32.4244 85.7046 0 0 0 
5619 157 1 13.7021 31.9253 87.0101 0 0 0 
5620 157 1 12.6769 32.0522 87.9251 0 0 0 
5621 157 1 12.7484 31.3575 89.1023 0 0 0 
5622 157 1 11.6662 31.3674 90.0114 0 0 0 
5623 157 1 10.4875 32.0925 89.6686 0 0 0 
5624 157 1 10.4328 32.6733 88.4157 0 0 0 
5625 157 1 11.4971 32.6773 87.606 0 0 0 
5626 157 1 11.4165 33.2097 86.2951 0 0 0 
5627 157 1 14.6042 32.9364 83.464 0 0 0 
5628 157 2 15.681 31.9483 85.112 0 0 0 
5629 157 2 14.6383 31.398 87.3133 0 0 0 
5630 157 2 13.7397 31.0389 89.445 0 0 0 
5631 157 2 11.6404 31.0047 91.0047 0 0 0 
5632 157 2 9.46697 32.1062 90.1983 0 0 0 
5633 157 2 9.58437 33.1255 88.0782 0 0 0 
5634 157 2 10.4839 33.5964 85.8804 0 0 0 
5635 157 1 12.2676 33.6383 84.051 0 0 0 
5636 157 1 13.4142 33.5888 83.1408 0 0 0 
5637 157 1 13.2823 34.1771 81.8773 0 0 0 
5638 157 1 14.2838 34.1037 80.9152 0 0 0 
5639 157 1 14.1648 34.6901 79.6761 0 0 0 
5640 157 1 15.1219 34.634 78.6847 0 0 0 
5641 157 1 16.308 33.9349 79.0579 0 0 0 
5642 157 1 16.4705 33.3959 80.3017 0 0 0 
5643 157 1 15.3957 33.3794 81.2418 0 0 0 
5644 157 1 15.562 32.7723 82.5023 0 0 0 
5645 157 1 12.43 33.0583 85.3266 0 0 0 
5646 157 2 11.2791 34.0948 83.7552 0 0 0 
5647 157 2 12.3942 34.7061 81.6462 0 0 0 
5648 157 2 13.243 35.204 79.4387 0 0 0 
5649 157 2 14.9563 35.0239 77.6675 0 0 0 
5650 157 2 17.1461 33.8533 78.2666 0 0 0 
5651 157 2 17.4581 32.9924 80.4903 0 0 0 
5652 157 2 16.5104 32.3328 82.7336 0 0 0 
5653 158 1 8.45741 28.8738 84.2547 0 0 0 
5654 158 1 8.69887 28.7262 85.6391 0 0 0 
5655 158 1 7.68523 28.1486 86.404 0 0 0 
5656 158 1 7.87352 27.9349 87.767 0 0 0 
5657 158 1 6.7861 27.6987 88.6416 0 0 0 
5658 158 1 6.94885 27.5308 90.0946 0 0 0 
5659 158 1 8.26154 27.6176 90.5736 0 0 0 
5660 158 1 9.34171 27.9249 89.6998 0 0 0 
5661 158 1 9.18723 28.1839 88.3229 0 0 0 
5662 158 1 10.2327 28.7391 87.5315 0 0 0 
5663 158 1 9.57507 29.244 83.4527 0 0 0 
5664 158 2 7.47462 28.5753 83.8723 0 0 0 
5665 158 2 6.75131 28.1127 85.9987 0 0 0 
5666 158 2 5.82183 27.4442 88.2057 0 0 0 
5667 158 2 6.14409 27.1698 90.6552 0 0 0 
5668 158 2 8.51652 27.4129 91.5664 0 0 0 
5669 158 2 10.3345 27.957 90.1454 0 0 0 
5670 158 2 11.1399 28.9985 87.9063 0 0 0 
5671 158 1 11.033 29.3719 85.3815 0 0 0 
5672 158 1 10.8077 29.4793 84.0104 0 0 0 
5673 158 1 11.9095 29.8857 83.2756 0 0 0 
5674 158 1 11.7301 30.112 81.8943 0 0 0 
5675 158 1 12.8596 30.4364 81.128 0 0 0 
5676 158 1 12.8214 30.6839 79.7667 0 0 0 
5677 158 1 11.6177 30.3833 79.1185 0 0 0 
5678 158 1 10.435 30.101 79.8222 0 0 0 
5679 158 1 10.4919 29.9531 81.2575 0 0 0 
5680 158 1 9.37547 29.5295 82.0609 0 0 0 
5681 158 1 9.9686 28.9237 86.1771 0 0 0 
5682 158 2 11.9735 29.6468 85.8678 0 0 0 
5683 158 2 12.8923 29.9359 83.8005 0 0 0 
5684 158 2 13.857 30.3602 81.5702 0 0 0 
5685 158 2 13.7939 30.8515 79.2471 0 0 0 
5686 158 2 11.6103 30.3929 78.0468 0 0 0 
5687 158 2 9.49842 29.9627 79.2702 0 0 0 
5688 158 2 8.3468 29.4931 81.7618 0 0 0 
5689 159 1 15.3054 35.5964 98.2472 0 0 0 
5690 159 1 14.2954 35.7227 99.21 0 0 0 
5691 159 1 14.4321 35.108 100.443 0 0 0 
5692 159 1 13.3739 35.1608 101.406 0 0 0 
5693 159 1 13.5661 34.6229 102.635 0 0 0 
5694 159 1 12.4714 34.4986 103.528 0 0 0 
5695 159 1 11.233 35.1277 103.244 0 0 0 
5696 159 1 11.1416 35.8541 102.05 0 0 0 
5697 159 1 12.1852 35.854 101.093 0 0 0 
5698 159 1 12.0783 36.5181 99.8823 0 0 0 
5699 159 1 15.16 36.2275 96.9674 0 0 0 
5700 159 2 16.2712 35.1729 98.4843 0 0 0 
5701 159 2 15.3402 34.5914 100.718 0 0 0 
5702 159 2 14.5305 34.265 102.861 0 0 0 
5703 159 2 12.6211 33.8014 104.428 0 0 0 
5704 159 2 10.4447 35.1569 104.002 0 0 0 
5705 159 2 10.148 36.2856 101.801 0 0 0 
5706 159 2 11.1805 37.0102 99.6051 0 0 0 
5707 159 1 12.9995 36.8691 97.5844 0 0 0 
5708 159 1 14.005 36.8074 96.5986 0 0 0 
5709 159 1 13.8171 37.4323 95.3188 0 0 0 
5710 159 1 14.9314 37.4005 94.4037 0 0 0 
5711 159 1 14.8232 38.0107 93.1329 0 0 0 
5712 159 1 15.9302 37.8907 92.283 0 0 0 
5713 159 1 17.142 37.2949 92.6946 0 0 0 
5714 159 1 17.2214 36.7243 94.0037 0 0 0 
5715 159 1 16.1346 36.7917 94.8604 0 0 0 
5716 159 1 16.2457 36.2169 96.0921 0 0 0 
5717 159 1 13.0903 36.3613 98.8922 0 0 0 
5718 159 2 12.1174 37.5241 97.4033 0 0 0 
5719 159 2 12.8636 37.7951 95.0581 0 0 0 
5720 159 2 13.7889 38.3941 92.8745 0 0 0 
5721 159 2 15.849 38.288 91.3032 0 0 0 
5722 159 2 17.9671 37.3515 91.9816 0 0 0 
5723 159 2 18.1294 36.2289 94.2538 0 0 0 
5724 159 2 17.1885 35.8473 96.4709 0 0 0 
5725 160 1 9.21959 32.2037 97.6318 0 0 0 
5726 160 1 9.32854 32.1549 99.0353 0 0 0 
5727 160 1 8.27605 31.6096 99.7892 0 0 0 
5728 160 1 8.46206 31.5989 101.215 0 0 0 
5729 160 1 7.42562 30.9996 101.968 0 0 0 
5730 160 1 7.55769 30.9428 103.388 0 0 0 
5731 160 1 8.75205 31.4138 103.977 0 0 0 
5732 160 1 9.76951 31.9934 103.152 0 0 0 
5733 160 1 9.59787 32.0608 101.772 0 0 0 
5734 160 1 10.6507 32.5253 101.031 0 0 0 
5735 160 1 10.2696 32.7361 96.834 0 0 0 
5736 160 2 8.40724 31.7818 97.0952 0 0 0 
5737 160 2 7.33955 31.3442 99.3848 0 0 0 
5738 160 2 6.54436 30.6082 101.45 0 0 0 
5739 160 2 6.74936 30.5286 104.015 0 0 0 
5740 160 2 8.98007 31.4549 105.01 0 0 0 
5741 160 2 10.6675 32.4427 103.541 0 0 0 
5742 160 2 11.5933 32.9603 101.393 0 0 0 
5743 160 1 11.6219 33.0795 98.8774 0 0 0 
5744 160 1 11.4926 33.1397 97.4747 0 0 0 
5745 160 1 12.62 33.501 96.6625 0 0 0 
5746 160 1 12.4652 33.5331 95.2779 0 0 0 
5747 160 1 13.4884 34.0573 94.449 0 0 0 
5748 160 1 13.326 34.2189 93.0737 0 0 0 
5749 160 1 12.1905 33.7463 92.4807 0 0 0 
5750 160 1 11.1568 33.1886 93.2667 0 0 0 
5751 160 1 11.2252 33.1912 94.674 0 0 0 
5752 160 1 10.148 32.7676 95.4575 0 0 0 
5753 160 1 10.5132 32.5833 99.6448 0 0 0 
5754 160 2 12.5854 33.3852 99.2928 0 0 0 
5755 160 2 13.5792 33.7701 97.1215 0 0 0 
5756 160 2 14.3896 34.4536 94.926 0 0 0 
5757 160 2 14.0862 34.6704 92.5237 0 0 0 
5758 160 2 12.0909 33.842 91.4233 0 0 0 
5759 160 2 10.2658 32.9102 92.7292 0 0 0 
5760 160 2 9.25451 32.3466 95.0487 0 0 0 
5761 161 1 16.6831 46.5734 112.991 0 0 -1 
5762 161 1 10.8384 19.4603 -0.300765 0 0 0 
5763 161 1 11.0389 18.8482 0.97148 0 0 0 
5764 161 1 10.011 18.9061 1.90694 0 0 0 
5765 161 1 10.2276 18.427 3.25965 0 0 0 
5766 161 1 9.14743 18.5285 4.15865 0 0 0 
5767 161 1 7.87402 19.0671 3.76907 0 0 0 
5768 161 1 7.75158 19.6898 2.54217 0 0 0 
5769 161 1 8.78176 19.6076 1.54071 0 0 0 
5770 161 1 8.59652 20.247 0.314603 0 0 0 
5771 161 1 16.4501 47.2039 111.721 0 0 -1 
5772 161 2 17.6309 46.0746 113.315 0 0 -1 
5773 161 2 11.9928 18.3885 1.39748 0 0 0 
5774 161 2 11.1913 18.03 3.70905 0 0 0 
5775 161 2 9.24617 18.0902 5.16618 0 0 0 
5776 161 2 7.05877 19.1842 4.52949 0 0 0 
5777 161 2 6.85123 20.1739 2.3219 0 0 0 
5778 161 2 7.67335 20.8194 -0.00928451 0 0 0 
5779 161 1 14.1693 47.8138 112.329 0 0 -1 
5780 161 1 15.2002 47.696 111.435 0 0 -1 
5781 161 1 15.0596 48.1756 110.166 0 0 -1 
5782 161 1 16.069 48.0596 109.111 0 0 -1 
5783 161 1 15.8071 48.4772 107.795 0 0 -1 
5784 161 1 16.794 48.3997 106.785 0 0 -1 
5785 161 1 18.1318 47.9913 107.092 0 0 -1 
5786 161 1 18.3838 47.573 108.444 0 0 -1 
5787 161 1 17.3133 47.6012 109.433 0 0 -1 
5788 161 1 17.517 47.1749 110.743 0 0 -1 
5789 161 1 9.63251 20.1606 -0.624691 0 0 0 
5790 161 2 13.2501 48.3152 112.092 0 0 -1 
5791 161 2 14.1427 48.6487 109.869 0 0 -1 
5792 161 2 14.8535 48.8761 107.576 0 0 -1 
5793 161 2 16.5148 48.7299 105.766 0 0 -1 
5794 161 2 18.9087 47.962 106.357 0 0 -1 
5795 161 2 19.3909 47.2431 108.771 0 0 -1 
5796 161 2 18.5008 46.7914 111.087 0 0 -1 
5797 162 1 10.656 43.4897 111.528 0 0 -1 
5798 162 1 10.8809 43.3813 112.94 0 0 -1 
5799 162 1 5.04694 15.8721 -0.489002 0 0 0 
5800 162 1 5.2878 15.6448 0.901236 0 0 0 
5801 162 1 4.28715 15.2922 1.75459 0 0 0 
5802 162 1 4.48785 15.1626 3.15006 0 0 0 
5803 162 1 5.80425 15.408 3.60538 0 0 0 
5804 162 1 6.79469 15.7661 2.76834 0 0 0 
5805 162 1 6.59148 15.9085 1.34472 0 0 0 
5806 162 1 7.61381 16.3524 0.534939 0 0 0 
5807 162 1 11.7724 43.8037 110.688 0 0 -1 
5808 162 2 9.70193 43.1998 111.127 0 0 -1 
5809 162 2 8.85534 42.7977 113.353 0 0 -1 
5810 162 2 3.32673 15.0793 1.23333 0 0 0 
5811 162 2 3.70698 14.9573 3.81949 0 0 0 
5812 162 2 5.92094 15.2135 4.68213 0 0 0 
5813 162 2 7.75817 15.9623 3.28298 0 0 0 
5814 162 2 8.58879 16.4324 0.966859 0 0 0 
5815 162 1 13.2301 43.9184 112.599 0 0 -1 
5816 162 1 13.032 44.0079 111.195 0 0 -1 
5817 162 1 14.0345 44.4125 110.351 0 0 -1 
5818 162 1 13.8611 44.5084 108.946 0 0 -1 
5819 162 1 14.9642 44.8197 108.178 0 0 -1 
5820 162 1 14.7039 44.9015 106.776 0 0 -1 
5821 162 1 13.4499 44.5483 106.199 0 0 -1 
5822 162 1 12.3473 44.259 107.065 0 0 -1 
5823 162 1 12.5949 44.2311 108.427 0 0 -1 
5824 162 1 11.535 43.8959 109.304 0 0 -1 
5825 162 1 12.1539 43.5955 113.461 0 0 -1 
5826 162 2 14.2491 44.1625 113.062 0 0 -1 
5827 162 2 15.0222 44.649 110.779 0 0 -1 
5828 162 2 15.8741 45.3172 108.611 0 0 -1 
5829 162 2 15.4656 45.2696 106.144 0 0 -1 
5830 162 2 13.1666 44.6268 105.103 0 0 -1 
5831 162 2 11.4788 43.7694 106.671 0 0 -1 
5832 162 2 10.5766 43.6749 108.912 0 0 -1 
5833 163 1 12.1308 22.6661 13.9375 0 0 0 
5834 163 1 11.0792 22.7366 14.9033 0 0 0 
5835 163 1 11.2835 22.1601 16.152 0 0 0 
5836 163 1 10.3094 22.1869 17.1828 0 0 0 
5837 163 1 10.597 21.8154 18.5023 0 0 0 
5838 163 1 9.59692 21.8091 19.4413 0 0 0 
5839 163 1 8.30086 22.0889 19.1038 0 0 0 
5840 163 1 7.94793 22.4354 17.7801 0 0 0 
5841 163 1 8.96201 22.6183 16.8465 0 0 0 
5842 163 1 8.74051 23.1762 15.5753 0 0 0 
5843 163 1 11.9131 23.2569 12.7039 0 0 0 
5844 163 2 13.1291 22.2842 14.04 0 0 0 
5845 163 2 12.2513 21.8016 16.3392 0 0 0 
5846 163 2 11.5968 21.4916 18.6823 0 0 0 
5847 163 2 9.84454 21.5362 20.4647 0 0 0 
5848 163 2 7.555 22.0841 19.8828 0 0 0 
5849 163 2 6.95224 22.723 17.5692 0 0 0 
5850 163 2 7.74347 23.4696 15.4052 0 0 0 
5851 163 1 9.6185 23.8648 13.3151 0 0 0 
5852 163 1 10.6747 23.8383 12.3882 0 0 0 
5853 163 1 10.5511 24.4773 11.1541 0 0 0 
5854 163 1 11.5205 24.3236 10.1166 0 0 0 
5855 163 1 11.2935 24.9186 8.87598 0 0 0 
5856 163 1 12.2984 24.7709 7.93445 0 0 0 
5857 163 1 13.5325 24.1359 8.22372 0 0 0 
5858 163 1 13.726 23.555 9.47561 0 0 0 
5859 163 1 12.6779 23.6465 10.422 0 0 0 
5860 163 1 12.8869 23.0713 11.6984 0 0 0 
5861 163 1 9.74952 23.2956 14.5875 0 0 0 
5862 163 2 8.68985 24.3501 13.0198 0 0 0 
5863 163 2 9.59332 24.9494 10.8729 0 0 0 
5864 163 2 10.3123 25.3884 8.66394 0 0 0 
5865 163 2 12.192 25.2885 7.0055 0 0 0 
5866 163 2 14.331 24.1102 7.46532 0 0 0 
5867 163 2 14.6703 23.0807 9.82012 0 0 0 
5868 163 2 13.7885 22.4958 11.9983 0 0 0 
5869 164 1 6.22327 19.4243 12.6382 0 0 0 
5870 164 1 6.47686 19.2316 13.9915 0 0 0 
5871 164 1 5.46493 18.687 14.7408 0 0 0 
5872 164 1 5.5149 18.6163 16.1224 0 0 0 
5873 164 1 4.33069 18.2535 16.7621 0 0 0 
5874 164 1 4.38749 18.2519 18.1788 0 0 0 
5875 164 1 5.51661 18.6871 18.9046 0 0 0 
5876 164 1 6.66964 19.0214 18.1562 0 0 0 
5877 164 1 6.68374 19.0395 16.7436 0 0 0 
5878 164 1 7.85923 19.431 16.0519 0 0 0 
5879 164 1 7.22541 20.0047 11.7834 0 0 0 
5880 164 2 5.2694 19.1358 12.1556 0 0 0 
5881 164 2 4.55535 18.3404 14.1855 0 0 0 
5882 164 2 3.42959 18.064 16.2134 0 0 0 
5883 164 2 3.48852 17.8402 18.6523 0 0 0 
5884 164 2 5.64058 18.5474 19.9956 0 0 0 
5885 164 2 7.52521 19.1782 18.7922 0 0 0 
5886 164 2 8.77271 19.7689 16.5383 0 0 0 
5887 164 1 8.74649 20.1548 13.8372 0 0 0 
5888 164 1 8.46313 20.3842 12.3986 0 0 0 
5889 164 1 9.47701 20.8031 11.4897 0 0 0 
5890 164 1 9.25858 20.8736 10.0843 0 0 0 
5891 164 1 10.2317 21.2656 9.18398 0 0 0 
5892 164 1 9.96556 21.2963 7.80571 0 0 0 
5893 164 1 8.71108 21.0157 7.26828 0 0 0 
5894 164 1 7.70659 20.6836 8.21235 0 0 0 
5895 164 1 7.99126 20.6447 9.60379 0 0 0 
5896 164 1 6.92266 20.2667 10.4844 0 0 0 
5897 164 1 7.72304 19.5746 14.634 0 0 0 
5898 164 2 9.73053 20.4633 14.2259 0 0 0 
5899 164 2 10.4028 21.0407 11.9119 0 0 0 
5900 164 2 11.1761 21.4318 9.60951 0 0 0 
5901 164 2 10.7517 21.5861 7.17477 0 0 0 
5902 164 2 8.35392 21.0816 6.29172 0 0 0 
5903 164 2 6.67714 20.6377 7.85644 0 0 0 
5904 164 2 5.97025 20.0664 10.0451 0 0 0 
5905 165 1 12.4847 25.9334 28.3016 0 0 0 
5906 165 1 11.4994 25.9226 29.3166 0 0 0 
5907 165 1 11.7017 25.2781 30.5684 0 0 0 
5908 165 1 10.7512 25.4394 31.6005 0 0 0 
5909 165 1 11.0219 24.9633 32.8647 0 0 0 
5910 165 1 10.0704 24.9163 33.862 0 0 0 
5911 165 1 8.79616 25.5738 33.6484 0 0 0 
5912 165 1 8.59048 26.1792 32.4188 0 0 0 
5913 165 1 9.57014 26.1407 31.3852 0 0 0 
5914 165 1 9.29563 26.7819 30.1721 0 0 0 
5915 165 1 12.2206 26.5245 27.0379 0 0 0 
5916 165 2 13.3551 25.2774 28.4384 0 0 0 
5917 165 2 12.6398 24.7439 30.7684 0 0 0 
5918 165 2 11.9054 24.4385 33.1219 0 0 0 
5919 165 2 10.3361 24.3592 34.7897 0 0 0 
5920 165 2 8.01559 25.5357 34.3603 0 0 0 
5921 165 2 7.59874 26.6355 32.2597 0 0 0 
5922 165 2 8.34419 27.324 29.936 0 0 0 
5923 165 1 10.0157 27.2496 27.9013 0 0 0 
5924 165 1 10.9791 27.16 26.8206 0 0 0 
5925 165 1 10.6901 27.7194 25.5635 0 0 0 
5926 165 1 11.675 27.7265 24.5912 0 0 0 
5927 165 1 11.4027 28.3634 23.4195 0 0 0 
5928 165 1 12.3709 28.3907 22.3984 0 0 0 
5929 165 1 13.5752 27.6311 22.5886 0 0 0 
5930 165 1 13.805 26.961 23.729 0 0 0 
5931 165 1 12.8801 27.0163 24.7791 0 0 0 
5932 165 1 13.1884 26.4749 26.0236 0 0 0 
5933 165 1 10.2443 26.6095 29.1388 0 0 0 
5934 165 2 9.05929 27.7392 27.7145 0 0 0 
5935 165 2 9.76187 28.1993 25.4503 0 0 0 
5936 165 2 10.4361 28.8164 23.341 0 0 0 
5937 165 2 12.1058 28.9984 21.5103 0 0 0 
5938 165 2 14.2024 27.5948 21.7459 0 0 0 
5939 165 2 14.7206 26.3934 23.8501 0 0 0 
5940 165 2 14.0693 25.8015 26.2063 0 0 0 
5941 166 1 6.46021 22.4922 27.0354 0 0 0 
5942 166 1 6.65436 22.5833 28.4104 0 0 0 
5943 166 1 5.61289 22.2098 29.2612 0 0 0 
5944 166 1 5.84893 22.0928 30.6263 0 0 0 
5945 166 1 4.83072 21.6396 31.4481 0 0 0 
5946 166 1 5.01291 21.7169 32.8607 0 0 0 
5947 166 1 6.22478 22.115 33.4027 0 0 0 
5948 166 1 7.30559 22.4844 32.5341 0 0 0 
5949 166 1 7.05977 22.5471 31.1944 0 0 0 
5950 166 1 8.11282 22.8241 30.318 0 0 0 
5951 166 1 7.45816 22.9912 26.1818 0 0 0 
5952 166 2 5.62726 22.0917 26.5736 0 0 0 
5953 166 2 4.70599 21.9598 28.7819 0 0 0 
5954 166 2 3.90658 21.255 31.018 0 0 0 
5955 166 2 4.20893 21.399 33.5202 0 0 0 
5956 166 2 6.3844 22.0891 34.4336 0 0 0 
5957 166 2 8.30639 22.791 32.874 0 0 0 
5958 166 2 9.10172 23.18 30.7768 0 0 0 
5959 166 1 8.87738 23.3051 28.1391 0 0 0 
5960 166 1 8.67352 23.4103 26.8026 0 0 0 
5961 166 1 9.72627 23.8877 26.0051 0 0 0 
5962 166 1 9.57634 23.9861 24.6074 0 0 0 
5963 166 1 10.6163 24.4989 23.8538 0 0 0 
5964 166 1 10.5042 24.6496 22.4829 0 0 0 
5965 166 1 9.32671 24.245 21.8413 0 0 0 
5966 166 1 8.34126 23.6111 22.5845 0 0 0 
5967 166 1 8.41226 23.5474 23.9925 0 0 0 
5968 166 1 7.35361 23.0404 24.7562 0 0 0 
5969 166 1 7.88206 22.8707 28.9849 0 0 0 
5970 166 2 9.82832 23.5867 28.57 0 0 0 
5971 166 2 10.651 24.1477 26.5988 0 0 0 
5972 166 2 11.5623 24.8844 24.2405 0 0 0 
5973 166 2 11.2601 25.1434 21.8707 0 0 0 
5974 166 2 9.17392 24.3415 20.717 0 0 0 
5975 166 2 7.46353 23.2672 22.0206 0 0 0 
5976 166 2 6.47357 22.7278 24.268 0 0 0 
5977 167 1 12.7555 28.9968 43.4761 0 0 0 
5978 167 1 11.6926 28.9302 44.4424 0 0 0 
5979 167 1 11.9053 28.3951 45.716 0 0 0 
5980 167 1 10.975 28.5018 46.7304 0 0 0 
5981 167 1 11.3061 28.1017 47.9884 0 0 0 
5982 167 1 10.2835 28.0464 48.9752 0 0 0 
5983 167 1 9.06606 28.6344 48.67 0 0 0 
5984 167 1 8.78002 29.1579 47.4124 0 0 0 
5985 167 1 9.75188 29.0549 46.4124 0 0 0 
5986 167 1 9.4832 29.5419 45.1191 0 0 0 
5987 167 1 12.5252 29.6495 42.2504 0 0 0 
5988 167 2 13.6773 28.5434 43.6772 0 0 0 
5989 167 2 12.9105 28.1123 45.9037 0 0 0 
5990 167 2 12.3239 27.9293 48.2565 0 0 0 
5991 167 2 10.5368 27.6723 49.9475 0 0 0 
5992 167 2 8.34002 28.6931 49.4405 0 0 0 
5993 167 2 7.90848 29.7487 47.3007 0 0 0 
5994 167 2 8.50531 29.9462 44.9455 0 0 0 
5995 167 1 10.2068 30.2266 42.9164 0 0 0 
5996 167 1 11.2671 30.2447 41.9853 0 0 0 
5997 167 1 11.0964 30.9792 40.7984 0 0 0 
5998 167 1 12.1502 31.0595 39.8636 0 0 0 
5999 167 1 11.8411 31.5349 38.5607 0 0 0 
6000 167 1 12.7812 31.3704 37.4962 0 0 0 
6001 167 1 14.0604 30.7827 37.6958 0 0 0 
6002 167 1 14.3521 30.3833 39.0441 0 0 0 
6003 167 1 13.3481 30.4115 40.0528 0 0 0 
6004 167 1 13.5012 29.6808 41.2326 0 0 0 
6005 167 1 10.4569 29.5618 44.1384 0 0 0 
6006 167 2 9.34698 30.8077 42.6647 0 0 0 
6007 167 2 10.1506 31.5845 40.6626 0 0 0 
6008 167 2 10.8563 31.9891 38.2823 0 0 0 
6009 167 2 12.412 31.6748 36.4824 0 0 0 
6010 167 2 14.7742 30.7345 36.8372 0 0 0 
6011 167 2 15.2735 29.8755 39.2394 0 0 0 
6012 167 2 14.3965 29.1586 41.3595 0 0 0 
6013 168 1 6.69712 25.9434 42.2556 0 0 0 
6014 168 1 7.00422 25.783 43.6403 0 0 0 
6015 168 1 5.99898 25.294 44.4913 0 0 0 
6016 168 1 6.24061 25.1115 45.8857 0 0 0 
6017 168 1 5.2668 24.6093 46.728 0 0 0 
6018 168 1 5.45372 24.6552 48.1065 0 0 0 
6019 168 1 6.66658 25.1572 48.6566 0 0 0 
6020 168 1 7.68474 25.5535 47.7853 0 0 0 
6021 168 1 7.47093 25.5724 46.4213 0 0 0 
6022 168 1 8.50318 26.0504 45.5734 0 0 0 
6023 168 1 7.71181 26.3902 41.4025 0 0 0 
6024 168 2 5.67479 25.71 41.8604 0 0 0 
6025 168 2 5.08688 24.9364 43.9651 0 0 0 
6026 168 2 4.3662 24.3095 46.2414 0 0 0 
6027 168 2 4.6958 24.383 48.8195 0 0 0 
6028 168 2 6.88321 25.0024 49.7067 0 0 0 
6029 168 2 8.69567 25.9256 48.1155 0 0 0 
6030 168 2 9.50154 26.1825 45.9538 0 0 0 
6031 168 1 9.30956 26.6229 43.2524 0 0 0 
6032 168 1 9.01581 26.7738 41.8331 0 0 0 
6033 168 1 9.97053 27.1352 40.8565 0 0 0 
6034 168 1 9.65973 27.2543 39.5338 0 0 0 
6035 168 1 10.6087 27.6176 38.6143 0 0 0 
6036 168 1 10.3456 27.4621 37.2659 0 0 0 
6037 168 1 9.13421 27.0077 36.7922 0 0 0 
6038 168 1 8.18452 26.6583 37.7626 0 0 0 
6039 168 1 8.3942 26.8388 39.1449 0 0 0 
6040 168 1 7.40972 26.4214 40.032 0 0 0 
6041 168 1 8.28008 26.2228 44.1409 0 0 0 
6042 168 2 10.3453 26.7343 43.6244 0 0 0 
6043 168 2 10.8993 27.4652 41.1034 0 0 0 
6044 168 2 11.5526 28.0417 38.9187 0 0 0 
6045 168 2 11.1831 27.8488 36.6481 0 0 0 
6046 168 2 8.9596 27.0776 35.7074 0 0 0 
6047 168 2 7.18685 26.3617 37.4827 0 0 0 
6048 168 2 6.47263 26.0325 39.6711 0 0 0 
