ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
485 14 2 9.91373 81.5038 90.1669 0 -1 0 
486 14 2 10.6817 82.187 87.9391 0 -1 0 
487 14 1 4.74505 20.579 85.2966 0 0 0 
488 14 1 4.52237 20.6904 83.914 0 0 0 
489 14 1 5.51492 21.2313 83.0805 0 0 0 
490 14 1 5.29182 21.3469 81.6987 0 0 0 
491 14 1 6.28455 21.8916 80.8672 0 0 0 
492 14 1 6.05967 22.0122 79.4884 0 0 0 
493 14 1 4.84053 21.5897 78.9352 0 0 0 
494 14 1 3.84341 21.0463 79.7614 0 0 0 
495 14 1 4.06623 20.9208 81.1445 0 0 0 
496 14 1 53.2032 20.3751 81.9785 -1 0 0 
497 14 1 9.51622 81.9698 86.1315 0 -1 0 
498 14 2 5.68673 20.9128 85.7209 0 0 0 
499 14 2 6.45656 21.5638 83.5056 0 0 0 
500 14 2 7.2282 22.2238 81.2867 0 0 0 
501 14 2 6.82908 22.4388 78.854 0 0 0 
502 14 2 4.66699 21.6861 77.868 0 0 0 
503 14 2 53.0291 20.7261 79.3259 -1 0 0 
504 14 2 52.2611 20.0429 81.5537 -1 0 0 
505 15 1 8.82603 26.7187 99.102 0 0 0 
506 15 1 7.83486 26.7261 100.098 0 0 0 
507 15 1 8.059 26.0787 101.325 0 0 0 
508 15 1 7.06892 26.0906 102.322 0 0 0 
509 15 1 7.29186 25.4492 103.553 0 0 0 
510 15 1 6.29432 25.4576 104.541 0 0 0 
511 15 1 5.07677 26.1147 104.307 0 0 0 
512 15 1 4.85271 26.7608 103.083 0 0 0 
513 15 1 5.84354 26.749 102.087 0 0 0 
514 15 1 5.61926 27.3946 100.86 0 0 0 
515 15 1 8.60292 27.3689 97.8768 0 0 0 
516 15 2 9.76764 26.2087 99.2795 0 0 0 
517 15 2 9.00079 25.569 101.503 0 0 0 
518 15 2 8.23346 24.9437 103.745 0 0 0 
519 15 2 12.2254 86.886 105.487 0 -1 0 
520 15 2 54.436 26.1257 105.073 -1 0 0 
521 15 2 54.0367 27.266 102.91 -1 0 0 
522 15 2 4.67759 27.9038 100.681 0 0 0 
523 15 1 6.38777 28.0366 98.6395 0 0 0 
524 15 1 7.37896 28.0291 97.6438 0 0 0 
525 15 1 7.1548 28.6766 96.4169 0 0 0 
526 15 1 8.14489 28.6647 95.4195 0 0 0 
527 15 1 7.92194 29.306 94.1882 0 0 0 
528 15 1 8.91948 29.2976 93.2001 0 0 0 
529 15 1 10.137 28.6406 93.4341 0 0 0 
530 15 1 10.3611 27.9945 94.6585 0 0 0 
531 15 1 9.37027 28.0062 95.6547 0 0 0 
532 15 1 9.59454 27.3607 96.8819 0 0 0 
533 15 1 6.61087 27.3864 99.8647 0 0 0 
534 15 2 5.44617 28.5466 98.4621 0 0 0 
535 15 2 6.21302 29.1862 96.2386 0 0 0 
536 15 2 6.98035 29.8116 93.9964 0 0 0 
537 15 2 8.75114 29.8018 92.2541 0 0 0 
538 15 2 10.9058 28.6295 92.6681 0 0 0 
539 15 2 11.3051 27.4892 94.8319 0 0 0 
540 15 2 10.5362 26.8514 97.0605 0 0 0 
541 16 1 58.7855 85.009 98.3205 -1 -1 0 
542 16 1 59.0082 84.8977 99.7032 -1 -1 0 
543 16 1 58.0156 84.3567 100.537 -1 -1 0 
544 16 1 58.2387 84.2411 101.918 -1 -1 0 
545 16 1 57.246 83.6965 102.75 -1 -1 0 
546 16 1 57.4709 83.5758 104.129 -1 -1 0 
547 16 1 58.69 83.9984 104.682 -1 -1 0 
548 16 1 59.6871 84.5418 103.856 -1 -1 0 
549 16 1 59.4643 84.6673 102.473 -1 -1 0 
550 16 1 10.3273 85.2129 101.639 0 -1 0 
551 16 1 54.0143 23.6182 97.4857 -1 0 0 
552 16 2 57.8438 84.6753 97.8963 -1 -1 0 
553 16 2 57.074 84.0242 100.112 -1 -1 0 
554 16 2 56.3023 83.3643 102.33 -1 -1 0 
555 16 2 56.7015 83.1492 104.763 -1 -1 0 
556 16 2 58.8635 83.9019 105.749 -1 -1 0 
557 16 2 10.5014 84.862 104.291 0 -1 0 
558 16 2 11.2694 85.5452 102.063 0 -1 0 
559 16 1 5.33272 23.9372 99.421 0 0 0 
560 16 1 5.11005 24.0485 98.0384 0 0 0 
561 16 1 6.10259 24.5895 97.2049 0 0 0 
562 16 1 5.8795 24.7051 95.8231 0 0 0 
563 16 1 6.87223 25.2497 94.9916 0 0 0 
564 16 1 6.64735 25.3704 93.6128 0 0 0 
565 16 1 5.4282 24.9478 93.0596 0 0 0 
566 16 1 4.43108 24.4044 93.8858 0 0 0 
567 16 1 4.65391 24.2789 95.2689 0 0 0 
568 16 1 53.7909 23.7333 96.1029 -1 0 0 
569 16 1 10.1039 85.3279 100.256 0 -1 0 
570 16 2 6.2744 24.2709 99.8453 0 0 0 
571 16 2 7.04423 24.9219 97.63 0 0 0 
572 16 2 7.81587 25.5819 95.411 0 0 0 
573 16 2 7.41676 25.797 92.9784 0 0 0 
574 16 2 5.25467 25.0442 91.9924 0 0 0 
575 16 2 53.6168 24.0842 93.4503 -1 0 0 
576 16 2 52.8488 23.401 95.6781 -1 0 0 
577 17 1 5.43264 10.9534 0.23125 0 0 0 
578 17 1 4.44147 10.9608 1.22694 0 0 0 
579 17 1 4.66561 10.3134 2.4539 0 0 0 
580 17 1 3.67553 10.3253 3.45129 0 0 0 
581 17 1 3.89847 9.68395 4.68258 0 0 0 
582 17 1 2.90093 9.69235 5.67072 0 0 0 
583 17 1 1.68338 10.3494 5.43663 0 0 0 
584 17 1 1.45932 10.9955 4.21228 0 0 0 
585 17 1 2.45015 10.9837 3.21603 0 0 0 
586 17 1 2.22587 11.6293 1.98886 0 0 0 
587 17 1 9.91094 38.4686 112.001 0 0 -1 
588 17 2 6.37425 10.4434 0.40869 0 0 0 
589 17 2 5.6074 9.80375 2.63219 0 0 0 
590 17 2 4.84007 9.17837 4.87438 0 0 0 
591 17 2 3.06927 9.18821 6.61669 0 0 0 
592 17 2 51.0426 10.3605 6.2027 -1 0 0 
593 17 2 50.6433 11.5007 4.03886 -1 0 0 
594 17 2 1.2842 12.1385 1.81025 0 0 0 
595 17 1 7.69579 39.1362 112.764 0 0 -1 
596 17 1 8.68697 39.1288 111.768 0 0 -1 
597 17 1 8.46282 39.7762 110.541 0 0 -1 
598 17 1 9.45291 39.7643 109.544 0 0 -1 
599 17 1 9.22996 40.4057 108.313 0 0 -1 
600 17 1 10.2275 40.3973 107.324 0 0 -1 
601 17 1 11.4451 39.7403 107.559 0 0 -1 
602 17 1 11.6691 39.0942 108.783 0 0 -1 
603 17 1 10.6783 39.1059 109.779 0 0 -1 
604 17 1 10.9026 38.4604 111.006 0 0 -1 
605 17 1 3.21748 11.6211 0.993921 0 0 0 
606 17 2 6.75419 39.6462 112.586 0 0 -1 
607 17 2 7.52104 40.2859 110.363 0 0 -1 
608 17 2 8.28837 40.9113 108.121 0 0 -1 
609 17 2 10.0592 40.9014 106.378 0 0 -1 
610 17 2 12.2138 39.7292 106.792 0 0 -1 
611 17 2 12.6132 38.5889 108.956 0 0 -1 
612 17 2 11.8442 37.9511 111.185 0 0 -1 
613 18 1 54.3308 34.1762 112.445 -1 0 -1 
614 18 1 49.852 7.1999 0.832398 -1 0 0 
615 18 1 48.8595 6.65894 1.66591 -1 0 0 
616 18 1 49.0826 6.54335 3.04767 -1 0 0 
617 18 1 48.0898 5.99872 3.87918 -1 0 0 
618 18 1 48.3147 5.87805 5.25798 -1 0 0 
619 18 1 49.5339 6.3006 5.81117 -1 0 0 
620 18 1 50.531 6.844 4.98498 -1 0 0 
621 18 1 50.3082 6.9695 3.60186 -1 0 0 
622 18 1 1.17121 7.51514 2.76785 0 0 0 
623 18 1 55.3223 34.7179 111.61 -1 0 -1 
624 18 2 53.3891 33.8425 112.021 -1 0 -1 
625 18 2 47.9178 6.32648 1.24073 -1 0 0 
626 18 2 47.1462 5.6665 3.45972 -1 0 0 
627 18 2 47.5453 5.45144 5.89239 -1 0 0 
628 18 2 49.7074 6.20417 6.8784 -1 0 0 
629 18 2 1.34527 7.16419 5.42048 0 0 0 
630 18 2 2.11329 7.84739 3.1927 0 0 0 
631 18 1 1.93934 8.17186 0.550229 0 0 0 
632 18 1 6.41807 35.1482 112.163 0 0 -1 
633 18 1 7.41061 35.6892 111.329 0 0 -1 
634 18 1 7.18752 35.8047 109.947 0 0 -1 
635 18 1 8.18025 36.3494 109.116 0 0 -1 
636 18 1 7.95536 36.47 107.737 0 0 -1 
637 18 1 6.73622 36.0475 107.184 0 0 -1 
638 18 1 5.7391 35.5041 108.01 0 0 -1 
639 18 1 5.96192 35.3786 109.393 0 0 -1 
640 18 1 55.0989 34.8329 110.227 -1 0 -1 
641 18 1 0.947759 7.63017 1.38509 0 0 0 
642 18 2 2.88101 8.50563 0.974489 0 0 0 
643 18 2 8.35225 36.0216 111.754 0 0 -1 
644 18 2 9.12389 36.6816 109.535 0 0 -1 
645 18 2 8.72478 36.8966 107.103 0 0 -1 
646 18 2 6.56269 36.1439 106.117 0 0 -1 
647 18 2 54.9248 35.1839 107.575 -1 0 -1 
648 18 2 54.1568 34.5007 109.802 -1 0 -1 
649 19 1 6.02032 14.3115 14.3556 0 0 0 
650 19 1 5.02914 14.319 15.3513 0 0 0 
651 19 1 5.25329 13.6715 16.5783 0 0 0 
652 19 1 4.2632 13.6834 17.5757 0 0 0 
653 19 1 4.48615 13.0421 18.807 0 0 0 
654 19 1 3.48861 13.0505 19.7951 0 0 0 
655 19 1 2.27105 13.7075 19.561 0 0 0 
656 19 1 2.047 14.3536 18.3367 0 0 0 
657 19 1 3.03782 14.3418 17.3404 0 0 0 
658 19 1 2.81354 14.9874 16.1133 0 0 0 
659 19 1 5.79721 14.9617 13.1304 0 0 0 
660 19 2 6.96192 13.8015 14.5331 0 0 0 
661 19 2 6.19508 13.1619 16.7566 0 0 0 
662 19 2 5.42775 12.5365 18.9988 0 0 0 
663 19 2 3.65695 12.5463 20.7411 0 0 0 
664 19 2 51.6303 13.7186 20.3271 -1 0 0 
665 19 2 51.231 14.8589 18.1633 -1 0 0 
666 19 2 1.87188 15.4966 15.9346 0 0 0 
667 19 1 3.58206 15.6294 13.8932 0 0 0 
668 19 1 4.57324 15.622 12.8974 0 0 0 
669 19 1 4.34908 16.2694 11.6705 0 0 0 
670 19 1 5.33918 16.2575 10.6731 0 0 0 
671 19 1 5.11623 16.8989 9.44181 0 0 0 
672 19 1 6.11376 16.8904 8.45369 0 0 0 
673 19 1 7.33133 16.2334 8.68776 0 0 0 
674 19 1 7.55537 15.5873 9.91211 0 0 0 
675 19 1 6.56456 15.5991 10.9084 0 0 0 
676 19 1 6.78883 14.9535 12.1355 0 0 0 
677 19 1 3.80516 14.9792 15.1183 0 0 0 
678 19 2 2.64046 16.1394 13.7157 0 0 0 
679 19 2 3.40731 16.779 11.4922 0 0 0 
680 19 2 4.17464 17.4044 9.25002 0 0 0 
681 19 2 5.94543 17.3946 7.50771 0 0 0 
682 19 2 8.10009 16.2223 7.9217 0 0 0 
683 19 2 8.49943 15.082 10.0855 0 0 0 
684 19 2 7.73051 14.4443 12.3141 0 0 0 
685 20 1 50.217 10.6694 13.5742 -1 0 0 
686 20 1 50.4397 10.558 14.9568 -1 0 0 
687 20 1 49.4472 10.0171 15.7903 -1 0 0 
688 20 1 49.6703 9.90147 17.1721 -1 0 0 
689 20 1 48.6775 9.35684 18.0036 -1 0 0 
690 20 1 48.9024 9.23617 19.3824 -1 0 0 
691 20 1 50.1215 9.65873 19.9356 -1 0 0 
692 20 1 51.1187 10.2021 19.1094 -1 0 0 
693 20 1 50.8958 10.3276 17.7263 -1 0 0 
694 20 1 1.75888 10.8733 16.8922 0 0 0 
695 20 1 51.2086 11.2111 12.7393 -1 0 0 
696 20 2 49.2753 10.3356 13.1499 -1 0 0 
697 20 2 48.5055 9.6846 15.3651 -1 0 0 
698 20 2 47.7339 9.02463 17.5841 -1 0 0 
699 20 2 48.133 8.80956 20.0168 -1 0 0 
700 20 2 50.2951 9.56229 21.0028 -1 0 0 
701 20 2 1.93295 10.5223 19.5449 0 0 0 
702 20 2 2.70096 11.2055 17.3171 0 0 0 
703 20 1 2.52701 11.53 14.6746 0 0 0 
704 20 1 2.30434 11.6413 13.292 0 0 0 
705 20 1 3.29688 12.1823 12.4585 0 0 0 
706 20 1 3.07378 12.2979 11.0767 0 0 0 
707 20 1 4.06652 12.8425 10.2452 0 0 0 
708 20 1 3.84163 12.9632 8.86642 0 0 0 
709 20 1 2.62249 12.5406 8.31323 0 0 0 
710 20 1 1.62537 11.9972 9.13942 0 0 0 
711 20 1 1.84819 11.8717 10.5225 0 0 0 
712 20 1 50.9852 11.3261 11.3565 -1 0 0 
713 20 1 1.53543 10.9883 15.5095 0 0 0 
714 20 2 3.46869 11.8637 15.0989 0 0 0 
715 20 2 4.23852 12.5148 12.8837 0 0 0 
716 20 2 5.01016 13.1747 10.6647 0 0 0 
717 20 2 4.61105 13.3898 8.23201 0 0 0 
718 20 2 2.44896 12.6371 7.24599 0 0 0 
719 20 2 50.8111 11.677 8.70391 -1 0 0 
720 20 2 50.0431 10.9938 10.9317 -1 0 0 
721 21 1 6.60799 17.6696 28.48 0 0 0 
722 21 1 5.61682 17.6771 29.4757 0 0 0 
723 21 1 5.84097 17.0296 30.7027 0 0 0 
724 21 1 4.85088 17.0415 31.7001 0 0 0 
725 21 1 5.07382 16.4002 32.9314 0 0 0 
726 21 1 4.07629 16.4086 33.9195 0 0 0 
727 21 1 2.85873 17.0656 33.6854 0 0 0 
728 21 1 2.63468 17.7117 32.4611 0 0 0 
729 21 1 3.6255 17.7 31.4648 0 0 0 
730 21 1 3.40122 18.3455 30.2377 0 0 0 
731 21 1 6.38488 18.3198 27.2548 0 0 0 
732 21 2 7.5496 17.1596 28.6575 0 0 0 
733 21 2 6.78276 16.52 30.881 0 0 0 
734 21 2 6.01543 15.8946 33.1232 0 0 0 
735 21 2 4.24463 15.9045 34.8655 0 0 0 
736 21 2 52.218 17.0767 34.4515 -1 0 0 
737 21 2 51.8186 18.217 32.2877 -1 0 0 
738 21 2 2.45955 18.8548 30.059 0 0 0 
739 21 1 4.16973 18.9875 28.0176 0 0 0 
740 21 1 5.16092 18.9801 27.0218 0 0 0 
741 21 1 4.93676 19.6275 25.7949 0 0 0 
742 21 1 5.92685 19.6156 24.7975 0 0 0 
743 21 1 5.7039 20.257 23.5662 0 0 0 
744 21 1 6.70144 20.2486 22.5781 0 0 0 
745 21 1 7.919 19.5915 22.8122 0 0 0 
746 21 1 8.14304 18.9454 24.0365 0 0 0 
747 21 1 7.15223 18.9572 25.0328 0 0 0 
748 21 1 7.37651 18.3116 26.2599 0 0 0 
749 21 1 4.39283 18.3373 29.2427 0 0 0 
750 21 2 3.22814 19.4975 27.8401 0 0 0 
751 21 2 3.99498 20.1372 25.6166 0 0 0 
752 21 2 4.76231 20.7625 23.3744 0 0 0 
753 21 2 6.53311 20.7527 21.6321 0 0 0 
754 21 2 8.68777 19.5805 22.0461 0 0 0 
755 21 2 9.08711 18.4402 24.2099 0 0 0 
756 21 2 8.31818 17.8024 26.4385 0 0 0 
757 22 1 50.8047 14.0275 27.6986 -1 0 0 
758 22 1 51.0274 13.9161 29.0812 -1 0 0 
759 22 1 50.0348 13.3752 29.9147 -1 0 0 
760 22 1 50.2579 13.2596 31.2965 -1 0 0 
761 22 1 49.2652 12.715 32.128 -1 0 0 
762 22 1 49.4901 12.5943 33.5068 -1 0 0 
763 22 1 50.7092 13.0168 34.06 -1 0 0 
764 22 1 51.7063 13.5602 33.2338 -1 0 0 
765 22 1 51.4835 13.6857 31.8506 -1 0 0 
766 22 1 2.34656 14.2314 31.0166 0 0 0 
767 22 1 51.7963 14.5692 26.8637 -1 0 0 
768 22 2 49.863 13.6937 27.2743 -1 0 0 
769 22 2 49.0932 13.0427 29.4895 -1 0 0 
770 22 2 48.3216 12.3827 31.7085 -1 0 0 
771 22 2 48.7207 12.1677 34.1412 -1 0 0 
772 22 2 50.8828 12.9204 35.1272 -1 0 0 
773 22 2 2.52062 13.8804 33.6693 0 0 0 
774 22 2 3.28864 14.5636 31.4415 0 0 0 
775 22 1 3.11469 14.8881 28.799 0 0 0 
776 22 1 2.89201 14.9995 27.4164 0 0 0 
777 22 1 3.88456 15.5404 26.5829 0 0 0 
778 22 1 3.66146 15.656 25.2011 0 0 0 
779 22 1 4.65419 16.2006 24.3696 0 0 0 
780 22 1 4.42931 16.3213 22.9908 0 0 0 
781 22 1 3.21017 15.8987 22.4376 0 0 0 
782 22 1 2.21304 15.3554 23.2638 0 0 0 
783 22 1 2.43587 15.2299 24.6469 0 0 0 
784 22 1 51.5728 14.6842 25.4809 -1 0 0 
785 22 1 2.12311 14.3464 29.6339 0 0 0 
786 22 2 4.05637 15.2219 29.2233 0 0 0 
787 22 2 4.8262 15.8729 27.0081 0 0 0 
788 22 2 5.59784 16.5329 24.7891 0 0 0 
789 22 2 5.19872 16.7479 22.3564 0 0 0 
790 22 2 3.03663 15.9952 21.3704 0 0 0 
791 22 2 51.3988 15.0352 22.8283 -1 0 0 
792 22 2 50.6307 14.352 25.0561 -1 0 0 
793 23 1 7.19567 21.0277 42.6044 0 0 0 
794 23 1 6.2045 21.0352 43.6001 0 0 0 
795 23 1 6.42864 20.3878 44.8271 0 0 0 
796 23 1 5.43856 20.3997 45.8245 0 0 0 
797 23 1 5.6615 19.7583 47.0558 0 0 0 
798 23 1 4.66396 19.7667 48.0439 0 0 0 
799 23 1 3.44641 20.4238 47.8098 0 0 0 
800 23 1 3.22235 21.0698 46.5855 0 0 0 
801 23 1 4.21318 21.0581 45.5892 0 0 0 
802 23 1 3.98889 21.7036 44.362 0 0 0 
803 23 1 6.97256 21.678 41.3792 0 0 0 
804 23 2 8.13727 20.5178 42.7819 0 0 0 
805 23 2 7.37043 19.8781 45.0054 0 0 0 
806 23 2 6.6031 19.2527 47.2476 0 0 0 
807 23 2 4.8323 19.2626 48.9899 0 0 0 
808 23 2 52.8056 20.4348 48.5759 -1 0 0 
809 23 2 52.4063 21.5751 46.412 -1 0 0 
810 23 2 3.04723 22.2129 44.1834 0 0 0 
811 23 1 4.75741 22.3456 42.142 0 0 0 
812 23 1 5.74859 22.3382 41.1462 0 0 0 
813 23 1 5.52444 22.9856 39.9193 0 0 0 
814 23 1 6.51453 22.9737 38.9219 0 0 0 
815 23 1 6.29158 23.6151 37.6906 0 0 0 
816 23 1 7.28912 23.6067 36.7025 0 0 0 
817 23 1 8.50668 22.9497 36.9366 0 0 0 
818 23 1 8.73072 22.3036 38.1609 0 0 0 
819 23 1 7.73991 22.3153 39.1572 0 0 0 
820 23 1 7.96418 21.6698 40.3843 0 0 0 
821 23 1 4.98051 21.6955 43.3671 0 0 0 
822 23 2 3.81581 22.8556 41.9645 0 0 0 
823 23 2 4.58266 23.4953 39.741 0 0 0 
824 23 2 5.34999 24.1207 37.4988 0 0 0 
825 23 2 7.12078 24.1108 35.7565 0 0 0 
826 23 2 9.27545 22.9386 36.1705 0 0 0 
827 23 2 9.67479 21.7983 38.3343 0 0 0 
828 23 2 8.90586 21.1605 40.5629 0 0 0 
829 24 1 51.3924 17.3856 41.823 -1 0 0 
830 24 1 51.6151 17.2743 43.2056 -1 0 0 
831 24 1 50.6225 16.7333 44.0391 -1 0 0 
832 24 1 50.8456 16.6177 45.4209 -1 0 0 
833 24 1 49.8529 16.0731 46.2524 -1 0 0 
834 24 1 50.0778 15.9524 47.6312 -1 0 0 
835 24 1 51.2969 16.375 48.1844 -1 0 0 
836 24 1 52.294 16.9184 47.3582 -1 0 0 
837 24 1 52.0712 17.0439 45.975 -1 0 0 
838 24 1 2.93423 17.5895 45.141 0 0 0 
839 24 1 52.384 17.9273 40.9881 -1 0 0 
840 24 2 50.4507 17.0519 41.3987 -1 0 0 
841 24 2 49.6809 16.4008 43.6139 -1 0 0 
842 24 2 48.9092 15.7409 45.8329 -1 0 0 
843 24 2 49.3083 15.5258 48.2656 -1 0 0 
844 24 2 51.4704 16.2785 49.2516 -1 0 0 
845 24 2 3.1083 17.2386 47.7937 0 0 0 
846 24 2 3.87631 17.9218 45.5659 0 0 0 
847 24 1 3.70236 18.2462 42.9234 0 0 0 
848 24 1 3.47969 18.3576 41.5408 0 0 0 
849 24 1 4.47223 18.8985 40.7073 0 0 0 
850 24 1 4.24914 19.0141 39.3255 0 0 0 
851 24 1 5.24187 19.5588 38.494 0 0 0 
852 24 1 5.01698 19.6794 37.1152 0 0 0 
853 24 1 3.79784 19.2569 36.562 0 0 0 
854 24 1 2.80072 18.7135 37.3882 0 0 0 
855 24 1 3.02354 18.588 38.7713 0 0 0 
856 24 1 52.1605 18.0423 39.6053 -1 0 0 
857 24 1 2.71079 17.7045 43.7583 0 0 0 
858 24 2 4.64404 18.58 43.3477 0 0 0 
859 24 2 5.41387 19.231 41.1325 0 0 0 
860 24 2 6.18551 19.891 38.9135 0 0 0 
861 24 2 5.7864 20.106 36.4808 0 0 0 
862 24 2 3.62431 19.3533 35.4948 0 0 0 
863 24 2 51.9864 18.3933 36.9527 -1 0 0 
864 24 2 51.2184 17.7101 39.1805 -1 0 0 
865 25 1 7.78334 24.3859 56.7288 0 0 0 
866 25 1 6.79217 24.3933 57.7245 0 0 0 
867 25 1 7.01632 23.7459 58.9515 0 0 0 
868 25 1 6.02623 23.7578 59.9489 0 0 0 
869 25 1 6.24918 23.1164 61.1802 0 0 0 
870 25 1 5.25164 23.1248 62.1683 0 0 0 
871 25 1 4.03408 23.7819 61.9342 0 0 0 
872 25 1 3.81003 24.428 60.7099 0 0 0 
873 25 1 4.80085 24.4162 59.7136 0 0 0 
874 25 1 4.57657 25.0618 58.4864 0 0 0 
875 25 1 7.56023 25.0361 55.5036 0 0 0 
876 25 2 8.72495 23.8759 56.9063 0 0 0 
877 25 2 7.95811 23.2362 59.1298 0 0 0 
878 25 2 7.19078 22.6109 61.372 0 0 0 
879 25 2 5.41998 22.6207 63.1143 0 0 0 
880 25 2 53.3933 23.7929 62.7003 -1 0 0 
881 25 2 52.994 24.9332 60.5364 -1 0 0 
882 25 2 3.63491 25.571 58.3078 0 0 0 
883 25 1 5.34509 25.7038 56.2664 0 0 0 
884 25 1 6.33627 25.6963 55.2706 0 0 0 
885 25 1 6.11211 26.3438 54.0437 0 0 0 
886 25 1 7.1022 26.3318 53.0463 0 0 0 
887 25 1 6.87925 26.9732 51.815 0 0 0 
888 25 1 7.87679 26.9648 50.8269 0 0 0 
889 25 1 9.09436 26.3078 51.061 0 0 0 
890 25 1 9.3184 25.6617 52.2853 0 0 0 
891 25 1 8.32758 25.6734 53.2816 0 0 0 
892 25 1 8.55186 25.0279 54.5087 0 0 0 
893 25 1 5.56818 25.0536 57.4915 0 0 0 
894 25 2 4.40349 26.2137 56.0889 0 0 0 
895 25 2 5.17033 26.8534 53.8654 0 0 0 
896 25 2 5.93766 27.4788 51.6232 0 0 0 
897 25 2 7.70846 27.4689 49.8809 0 0 0 
898 25 2 9.86312 26.2967 50.2949 0 0 0 
899 25 2 10.2625 25.1564 52.4587 0 0 0 
900 25 2 9.49353 24.5186 54.6873 0 0 0 
901 26 1 51.9801 20.7437 55.9474 -1 0 0 
902 26 1 52.2027 20.6324 57.33 -1 0 0 
903 26 1 51.2102 20.0914 58.1635 -1 0 0 
904 26 1 51.4333 19.9758 59.5453 -1 0 0 
905 26 1 50.4405 19.4312 60.3768 -1 0 0 
906 26 1 50.6654 19.3105 61.7556 -1 0 0 
907 26 1 51.8846 19.7331 62.3088 -1 0 0 
908 26 1 52.8817 20.2765 61.4826 -1 0 0 
909 26 1 52.6589 20.402 60.0994 -1 0 0 
910 26 1 3.52191 20.9476 59.2654 0 0 0 
911 26 1 52.9716 21.2854 55.1125 -1 0 0 
912 26 2 51.0384 20.41 55.5231 -1 0 0 
913 26 2 50.2685 19.759 57.7383 -1 0 0 
914 26 2 49.4969 19.099 59.9573 -1 0 0 
915 26 2 49.896 18.8839 62.39 -1 0 0 
916 26 2 52.0581 19.6367 63.376 -1 0 0 
917 26 2 3.69597 20.5967 61.9181 0 0 0 
918 26 2 4.46399 21.2799 59.6903 0 0 0 
919 26 1 4.29004 21.6044 57.0478 0 0 0 
920 26 1 4.06736 21.7157 55.6652 0 0 0 
921 26 1 5.05991 22.2567 54.8317 0 0 0 
922 26 1 4.83681 22.3723 53.4499 0 0 0 
923 26 1 5.82955 22.9169 52.6184 0 0 0 
924 26 1 5.60466 23.0375 51.2396 0 0 0 
925 26 1 4.38552 22.615 50.6864 0 0 0 
926 26 1 3.3884 22.0716 51.5126 0 0 0 
927 26 1 3.61122 21.9461 52.8957 0 0 0 
928 26 1 52.7482 21.4005 53.7297 -1 0 0 
929 26 1 3.29846 21.0627 57.8827 0 0 0 
930 26 2 5.23172 21.9381 57.4721 0 0 0 
931 26 2 6.00155 22.5891 55.2569 0 0 0 
932 26 2 6.77319 23.2491 53.0379 0 0 0 
933 26 2 6.37407 23.4642 50.6052 0 0 0 
934 26 2 4.21199 22.7114 49.6192 0 0 0 
935 26 2 52.5741 21.7514 51.0771 -1 0 0 
936 26 2 51.8061 21.0682 53.3049 -1 0 0 
937 27 1 8.37102 27.744 70.8532 0 0 0 
938 27 1 7.37985 27.7514 71.8489 0 0 0 
939 27 1 7.60399 27.104 73.0759 0 0 0 
940 27 1 6.61391 27.1159 74.0733 0 0 0 
941 27 1 6.83685 26.4746 75.3046 0 0 0 
942 27 1 5.83931 26.483 76.2927 0 0 0 
943 27 1 4.62176 27.14 76.0586 0 0 0 
944 27 1 4.3977 27.7861 74.8343 0 0 0 
945 27 1 5.38853 27.7743 73.838 0 0 0 
946 27 1 5.16425 28.4199 72.6108 0 0 0 
947 27 1 8.14791 28.3942 69.628 0 0 0 
948 27 2 9.31263 27.234 71.0307 0 0 0 
949 27 2 8.54578 26.5944 73.2542 0 0 0 
950 27 2 7.77845 25.969 75.4964 0 0 0 
951 27 2 6.00765 25.9788 77.2387 0 0 0 
952 27 2 53.981 27.1511 76.8247 -1 0 0 
953 27 2 53.5817 28.2914 74.6608 -1 0 0 
954 27 2 4.22258 28.9291 72.4322 0 0 0 
955 27 1 5.93276 29.0619 70.3908 0 0 0 
956 27 1 6.92395 29.0544 69.395 0 0 0 
957 27 1 6.69979 29.7019 68.1681 0 0 0 
958 27 1 7.68988 29.69 67.1707 0 0 0 
959 27 1 7.46693 30.3313 65.9394 0 0 0 
960 27 1 8.46447 30.3229 64.9513 0 0 0 
961 27 1 9.68203 29.6659 65.1853 0 0 0 
962 27 1 9.90607 29.0198 66.4097 0 0 0 
963 27 1 8.91526 29.0316 67.406 0 0 0 
964 27 1 9.13953 28.386 68.6331 0 0 0 
965 27 1 6.15586 28.4117 71.6159 0 0 0 
966 27 2 4.99116 29.5719 70.2133 0 0 0 
967 27 2 5.75801 30.2115 67.9898 0 0 0 
968 27 2 6.52534 30.8369 65.7476 0 0 0 
969 27 2 8.29613 30.8271 64.0053 0 0 0 
970 27 2 10.4508 29.6548 64.4193 0 0 0 
971 27 2 10.8501 28.5145 66.5831 0 0 0 
972 27 2 10.0812 27.8767 68.8117 0 0 0 
973 28 1 52.5677 24.1019 70.0717 -1 0 0 
974 28 1 52.7904 23.9905 71.4544 -1 0 0 
975 28 1 51.7979 23.4495 72.2879 -1 0 0 
976 28 1 52.021 23.334 73.6696 -1 0 0 
977 28 1 51.0282 22.7893 74.5012 -1 0 0 
978 28 1 51.2531 22.6687 75.88 -1 0 0 
979 28 1 52.4723 23.0912 76.4331 -1 0 0 
980 28 1 53.4694 23.6346 75.607 -1 0 0 
981 28 1 53.2465 23.7601 74.2238 -1 0 0 
