ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
2304
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 2.9120725000000000e+01 2.8813730000000000e+00
0.0000000000000000e+00 3.7682479000000001e+01 1.1753520000000000e+00
0.0000000000000000e+00 2.8248791000000001e+01 6.7162439999999997e+00
ITEM: ATOMS id mol type x y z ix iy iz 
1882 53 1 21.0239 11.6293 1.98886 0 0 0 
1883 53 1 25.1829 18.3198 27.2548 0 0 -1 
1884 53 2 25.1722 10.4434 0.40869 0 0 0 
1885 53 2 24.4054 9.80375 2.63219 0 0 0 
1886 53 2 23.6381 9.17837 4.87438 0 0 0 
1887 53 2 21.8673 9.18821 6.61669 0 0 0 
1888 53 2 19.7126 10.3605 6.2027 0 0 0 
1889 53 2 19.3133 11.5007 4.03886 0 0 0 
1890 53 2 20.0822 12.1385 1.81025 0 0 0 
1891 53 1 22.9677 18.9875 28.0176 0 0 -1 
1892 53 1 23.9589 18.9801 27.0218 0 0 -1 
1893 53 1 23.7348 19.6275 25.7949 0 0 -1 
1894 53 1 24.7249 19.6156 24.7975 0 0 -1 
1895 53 1 24.5019 20.257 23.5662 0 0 -1 
1896 53 1 25.4994 20.2486 22.5781 0 0 -1 
1897 53 1 26.717 19.5915 22.8122 0 0 -1 
1898 53 1 26.941 18.9454 24.0365 0 0 -1 
1899 53 1 25.9502 18.9572 25.0328 0 0 -1 
1900 53 1 26.1745 18.3116 26.2599 0 0 -1 
1901 53 1 22.0155 11.6211 0.993922 0 0 0 
1902 53 2 22.0261 19.4975 27.8401 0 0 -1 
1903 53 2 22.793 20.1372 25.6166 0 0 -1 
1904 53 2 23.5603 20.7625 23.3744 0 0 -1 
1905 53 2 25.3311 20.7527 21.6321 0 0 -1 
1906 53 2 2.42177 19.5805 22.0461 1 0 -1 
1907 53 2 2.82111 18.4402 24.2099 1 0 -1 
1908 53 2 27.1162 17.8024 26.4385 0 0 -1 
1909 54 1 19.4747 14.0275 27.6986 0 0 -1 
1910 54 1 18.522 7.1999 0.832398 0 0 0 
1911 54 1 17.5295 6.65894 1.66591 0 0 0 
1912 54 1 17.7526 6.54335 3.04767 0 0 0 
1913 54 1 16.7598 5.99872 3.87918 0 0 0 
1914 54 1 16.9847 5.87805 5.25798 0 0 0 
1915 54 1 18.2039 6.3006 5.81117 0 0 0 
1916 54 1 19.201 6.844 4.98498 0 0 0 
1917 54 1 18.9782 6.9695 3.60186 0 0 0 
1918 54 1 19.9692 7.51514 2.76785 0 0 0 
1919 54 1 20.4663 14.5692 26.8637 0 0 -1 
1920 54 2 18.533 13.6937 27.2743 0 0 -1 
1921 54 2 16.5878 6.32648 1.24073 0 0 0 
1922 54 2 15.8162 5.6665 3.45972 0 0 0 
1923 54 2 16.2153 5.45144 5.89239 0 0 0 
1924 54 2 18.3774 6.20417 6.8784 0 0 0 
1925 54 2 20.1433 7.16419 5.42048 0 0 0 
1926 54 2 20.9113 7.84739 3.19271 0 0 0 
1927 54 1 20.7373 8.17186 0.550229 0 0 0 
1928 54 1 21.69 14.9995 27.4164 0 0 -1 
1929 54 1 22.6826 15.5404 26.5829 0 0 -1 
1930 54 1 22.4595 15.656 25.2011 0 0 -1 
1931 54 1 23.4522 16.2006 24.3696 0 0 -1 
1932 54 1 23.2273 16.3213 22.9908 0 0 -1 
1933 54 1 22.0082 15.8987 22.4376 0 0 -1 
1934 54 1 21.011 15.3554 23.2638 0 0 -1 
1935 54 1 21.2339 15.2299 24.6469 0 0 -1 
1936 54 1 20.2428 14.6842 25.4809 0 0 -1 
1937 54 1 19.7458 7.63017 1.38509 0 0 0 
1938 54 2 21.679 8.50563 0.974489 0 0 0 
1939 54 2 23.6242 15.8729 27.0081 0 0 -1 
1940 54 2 24.3958 16.5329 24.7891 0 0 -1 
1941 54 2 23.9967 16.7479 22.3564 0 0 -1 
1942 54 2 21.8346 15.9952 21.3704 0 0 -1 
1943 54 2 20.0688 15.0352 22.8283 0 0 -1 
1944 54 2 19.3007 14.352 25.0561 0 0 -1 
1945 55 1 24.8183 14.3115 14.3556 0 0 0 
1946 55 1 23.8271 14.319 15.3513 0 0 0 
1947 55 1 24.0513 13.6715 16.5783 0 0 0 
1948 55 1 23.0612 13.6834 17.5757 0 0 0 
1949 55 1 23.2841 13.0421 18.807 0 0 0 
1950 55 1 22.2866 13.0505 19.7951 0 0 0 
1951 55 1 21.0691 13.7075 19.561 0 0 0 
1952 55 1 20.845 14.3536 18.3367 0 0 0 
1953 55 1 21.8358 14.3418 17.3404 0 0 0 
1954 55 1 21.6115 14.9874 16.1133 0 0 0 
1955 55 1 24.5952 14.9617 13.1304 0 0 0 
1956 55 2 25.7599 13.8015 14.5331 0 0 0 
1957 55 2 24.9931 13.1619 16.7566 0 0 0 
1958 55 2 24.2258 12.5365 18.9988 0 0 0 
1959 55 2 22.4549 12.5463 20.7411 0 0 0 
1960 55 2 20.3003 13.7186 20.3271 0 0 0 
1961 55 2 19.901 14.8589 18.1633 0 0 0 
1962 55 2 20.6699 15.4966 15.9346 0 0 0 
1963 55 1 22.3801 15.6294 13.8932 0 0 0 
1964 55 1 23.3712 15.622 12.8974 0 0 0 
1965 55 1 23.1471 16.2694 11.6705 0 0 0 
1966 55 1 24.1372 16.2575 10.6731 0 0 0 
1967 55 1 23.9142 16.8989 9.44181 0 0 0 
1968 55 1 24.9118 16.8904 8.45369 0 0 0 
1969 55 1 26.1293 16.2334 8.68776 0 0 0 
1970 55 1 26.3534 15.5873 9.91211 0 0 0 
1971 55 1 25.3626 15.5991 10.9084 0 0 0 
1972 55 1 25.5868 14.9535 12.1355 0 0 0 
1973 55 1 22.6032 14.9792 15.1183 0 0 0 
1974 55 2 21.4385 16.1394 13.7157 0 0 0 
1975 55 2 22.2053 16.779 11.4922 0 0 0 
1976 55 2 22.9726 17.4044 9.25002 0 0 0 
1977 55 2 24.7434 17.3946 7.50771 0 0 0 
1978 55 2 1.83409 16.2223 7.9217 1 0 0 
1979 55 2 2.23343 15.082 10.0855 1 0 0 
1980 55 2 26.5285 14.4443 12.3141 0 0 0 
1981 56 1 18.887 10.6694 13.5742 0 0 0 
1982 56 1 19.1097 10.558 14.9568 0 0 0 
1983 56 1 18.1172 10.0171 15.7903 0 0 0 
1984 56 1 18.3403 9.90147 17.1721 0 0 0 
1985 56 1 17.3475 9.35684 18.0036 0 0 0 
1986 56 1 17.5724 9.23617 19.3824 0 0 0 
1987 56 1 18.7915 9.65873 19.9356 0 0 0 
1988 56 1 19.7887 10.2021 19.1094 0 0 0 
1989 56 1 19.5658 10.3276 17.7263 0 0 0 
1990 56 1 20.5569 10.8733 16.8922 0 0 0 
1991 56 1 19.8786 11.2111 12.7393 0 0 0 
1992 56 2 17.9453 10.3356 13.1499 0 0 0 
1993 56 2 17.1755 9.6846 15.3651 0 0 0 
1994 56 2 16.4039 9.02463 17.5841 0 0 0 
1995 56 2 16.803 8.80956 20.0168 0 0 0 
1996 56 2 18.9651 9.56229 21.0028 0 0 0 
1997 56 2 20.7309 10.5223 19.5449 0 0 0 
1998 56 2 21.499 11.2055 17.3171 0 0 0 
1999 56 1 21.325 11.53 14.6746 0 0 0 
2000 56 1 21.1023 11.6413 13.292 0 0 0 
2001 56 1 22.0949 12.1823 12.4585 0 0 0 
2002 56 1 21.8718 12.2979 11.0767 0 0 0 
2003 56 1 22.8645 12.8425 10.2452 0 0 0 
2004 56 1 22.6396 12.9632 8.86642 0 0 0 
2005 56 1 21.4205 12.5406 8.31323 0 0 0 
2006 56 1 20.4234 11.9972 9.13942 0 0 0 
2007 56 1 20.6462 11.8717 10.5225 0 0 0 
2008 56 1 19.6552 11.3261 11.3565 0 0 0 
2009 56 1 20.3334 10.9883 15.5095 0 0 0 
2010 56 2 22.2667 11.8637 15.0989 0 0 0 
2011 56 2 23.0365 12.5148 12.8837 0 0 0 
2012 56 2 23.8082 13.1747 10.6647 0 0 0 
2013 56 2 23.409 13.3898 8.23201 0 0 0 
2014 56 2 21.247 12.6371 7.24599 0 0 0 
2015 56 2 19.4811 11.677 8.70391 0 0 0 
2016 56 2 18.7131 10.9938 10.9317 0 0 0 
2017 57 1 24.951 18.6949 0.23125 0 0 0 
2018 57 1 23.9598 18.7024 1.22694 0 0 0 
2019 57 1 24.184 18.0549 2.4539 0 0 0 
2020 57 1 23.1939 18.0669 3.45129 0 0 0 
2021 57 1 23.4168 17.4255 4.68258 0 0 0 
2022 57 1 22.4193 17.4339 5.67072 0 0 0 
2023 57 1 21.2017 18.0909 5.43663 0 0 0 
2024 57 1 20.9777 18.737 4.21228 0 0 0 
2025 57 1 21.9685 18.7253 3.21603 0 0 0 
2026 57 1 21.7442 19.3708 1.98886 0 0 0 
2027 57 1 25.9032 26.0614 27.2548 0 0 -1 
2028 57 2 25.8926 18.185 0.40869 0 0 0 
2029 57 2 25.1257 17.5453 2.63219 0 0 0 
2030 57 2 24.3584 16.9199 4.87438 0 0 0 
2031 57 2 22.5876 16.9298 6.61669 0 0 0 
2032 57 2 20.433 18.102 6.2027 0 0 0 
2033 57 2 20.0336 19.2423 4.03886 0 0 0 
2034 57 2 20.8025 19.8801 1.81025 0 0 0 
2035 57 1 23.6881 26.7291 28.0176 0 0 -1 
2036 57 1 24.6793 26.7216 27.0218 0 0 -1 
2037 57 1 24.4551 27.3691 25.7949 0 0 -1 
2038 57 1 25.4452 27.3572 24.7975 0 0 -1 
2039 57 1 25.2222 27.9985 23.5662 0 0 -1 
2040 57 1 26.2198 27.9901 22.5781 0 0 -1 
2041 57 1 27.4373 27.3331 22.8122 0 0 -1 
2042 57 1 27.6614 26.687 24.0365 0 0 -1 
2043 57 1 26.6706 26.6988 25.0328 0 0 -1 
2044 57 1 26.8948 26.0532 26.2599 0 0 -1 
2045 57 1 22.7358 19.3626 0.993922 0 0 0 
2046 57 2 22.7465 27.2391 27.8401 0 0 -1 
2047 57 2 23.5133 27.8787 25.6166 0 0 -1 
2048 57 2 24.2807 28.5041 23.3744 0 0 -1 
2049 57 2 26.0514 28.4943 21.6321 0 0 -1 
2050 57 2 3.14211 27.322 22.0461 1 0 -1 
2051 57 2 3.54145 26.1817 24.2099 1 0 -1 
2052 57 2 27.8365 25.5439 26.4385 0 0 -1 
2053 58 1 20.195 21.7691 27.6986 0 0 -1 
2054 58 1 19.2424 14.9415 0.832398 0 0 0 
2055 58 1 18.2498 14.4005 1.66591 0 0 0 
2056 58 1 18.4729 14.2849 3.04767 0 0 0 
2057 58 1 17.4802 13.7403 3.87918 0 0 0 
2058 58 1 17.7051 13.6196 5.25798 0 0 0 
2059 58 1 18.9242 14.0422 5.81117 0 0 0 
2060 58 1 19.9213 14.5856 4.98498 0 0 0 
2061 58 1 19.6985 14.7111 3.60186 0 0 0 
2062 58 1 20.6895 15.2567 2.76785 0 0 0 
2063 58 1 21.1866 22.3108 26.8637 0 0 -1 
2064 58 2 19.2534 21.4353 27.2743 0 0 -1 
2065 58 2 17.3082 14.068 1.24073 0 0 0 
2066 58 2 16.5365 13.4081 3.45972 0 0 0 
2067 58 2 16.9357 13.193 5.89239 0 0 0 
2068 58 2 19.0977 13.9457 6.8784 0 0 0 
2069 58 2 20.8636 14.9057 5.42048 0 0 0 
2070 58 2 21.6316 15.589 3.19271 0 0 0 
2071 58 1 21.4577 15.9134 0.550229 0 0 0 
2072 58 1 22.4104 22.741 27.4164 0 0 -1 
2073 58 1 23.4029 23.282 26.5829 0 0 -1 
2074 58 1 23.1798 23.3976 25.2011 0 0 -1 
2075 58 1 24.1725 23.9422 24.3696 0 0 -1 
2076 58 1 23.9477 24.0629 22.9908 0 0 -1 
2077 58 1 22.7285 23.6403 22.4376 0 0 -1 
2078 58 1 21.7314 23.0969 23.2638 0 0 -1 
2079 58 1 21.9542 22.9714 24.6469 0 0 -1 
2080 58 1 20.9632 22.4258 25.4809 0 0 -1 
2081 58 1 20.4661 15.3717 1.38509 0 0 0 
2082 58 2 22.3994 16.2472 0.974489 0 0 0 
2083 58 2 24.3445 23.6144 27.0081 0 0 -1 
2084 58 2 25.1162 24.2744 24.7891 0 0 -1 
2085 58 2 24.7171 24.4895 22.3564 0 0 -1 
2086 58 2 22.555 23.7367 21.3704 0 0 -1 
2087 58 2 20.7891 22.7767 22.8283 0 0 -1 
2088 58 2 20.0211 22.0935 25.0561 0 0 -1 
2089 59 1 25.5387 22.0531 14.3556 0 0 0 
2090 59 1 24.5475 22.0605 15.3513 0 0 0 
2091 59 1 24.7716 21.4131 16.5783 0 0 0 
2092 59 1 23.7815 21.425 17.5757 0 0 0 
2093 59 1 24.0045 20.7836 18.807 0 0 0 
2094 59 1 23.007 20.792 19.7951 0 0 0 
2095 59 1 21.7894 21.4491 19.561 0 0 0 
2096 59 1 21.5653 22.0952 18.3367 0 0 0 
2097 59 1 22.5562 22.0834 17.3404 0 0 0 
2098 59 1 22.3319 22.729 16.1133 0 0 0 
2099 59 1 25.3155 22.7033 13.1304 0 0 0 
2100 59 2 26.4803 21.5431 14.5331 0 0 0 
2101 59 2 25.7134 20.9034 16.7566 0 0 0 
2102 59 2 24.9461 20.278 18.9988 0 0 0 
2103 59 2 23.1753 20.2879 20.7411 0 0 0 
2104 59 2 21.0206 21.4601 20.3271 0 0 0 
2105 59 2 20.6213 22.6004 18.1633 0 0 0 
2106 59 2 21.3902 23.2382 15.9346 0 0 0 
2107 59 1 23.1004 23.371 13.8932 0 0 0 
2108 59 1 24.0916 23.3635 12.8974 0 0 0 
2109 59 1 23.8674 24.011 11.6705 0 0 0 
2110 59 1 24.8575 23.999 10.6731 0 0 0 
2111 59 1 24.6346 24.6404 9.44181 0 0 0 
2112 59 1 25.6321 24.632 8.45369 0 0 0 
2113 59 1 26.8497 23.975 8.68776 0 0 0 
2114 59 1 27.0737 23.3289 9.91211 0 0 0 
2115 59 1 26.0829 23.3406 10.9084 0 0 0 
2116 59 1 26.3072 22.6951 12.1355 0 0 0 
2117 59 1 23.3235 22.7208 15.1183 0 0 0 
2118 59 2 22.1588 23.8809 13.7157 0 0 0 
2119 59 2 22.9256 24.5206 11.4922 0 0 0 
2120 59 2 23.693 25.146 9.25002 0 0 0 
2121 59 2 25.4638 25.1361 7.50771 0 0 0 
2122 59 2 2.55444 23.9639 7.9217 1 0 0 
2123 59 2 2.95378 22.8236 10.0855 1 0 0 
2124 59 2 27.2489 22.1858 12.3141 0 0 0 
2125 60 1 19.6074 18.4109 13.5742 0 0 0 
2126 60 1 19.83 18.2996 14.9568 0 0 0 
2127 60 1 18.8375 17.7586 15.7903 0 0 0 
2128 60 1 19.0606 17.643 17.1721 0 0 0 
2129 60 1 18.0679 17.0984 18.0036 0 0 0 
2130 60 1 18.2927 16.9777 19.3824 0 0 0 
2131 60 1 19.5119 17.4003 19.9356 0 0 0 
2132 60 1 20.509 17.9437 19.1094 0 0 0 
2133 60 1 20.2862 18.0692 17.7263 0 0 0 
2134 60 1 21.2772 18.6148 16.8922 0 0 0 
2135 60 1 20.5989 18.9526 12.7393 0 0 0 
2136 60 2 18.6657 18.0772 13.1499 0 0 0 
2137 60 2 17.8959 17.4262 15.3651 0 0 0 
2138 60 2 17.1242 16.7662 17.5841 0 0 0 
2139 60 2 17.5233 16.5511 20.0168 0 0 0 
2140 60 2 19.6854 17.3038 21.0028 0 0 0 
2141 60 2 21.4513 18.2639 19.5449 0 0 0 
2142 60 2 22.2193 18.9471 17.3171 0 0 0 
2143 60 1 22.0454 19.2715 14.6746 0 0 0 
2144 60 1 21.8227 19.3829 13.292 0 0 0 
2145 60 1 22.8152 19.9239 12.4585 0 0 0 
2146 60 1 22.5921 20.0394 11.0767 0 0 0 
2147 60 1 23.5849 20.5841 10.2452 0 0 0 
2148 60 1 23.36 20.7047 8.86642 0 0 0 
2149 60 1 22.1408 20.2822 8.31323 0 0 0 
2150 60 1 21.1437 19.7388 9.13942 0 0 0 
2151 60 1 21.3665 19.6133 10.5225 0 0 0 
2152 60 1 20.3755 19.0677 11.3565 0 0 0 
2153 60 1 21.0538 18.7298 15.5095 0 0 0 
2154 60 2 22.987 19.6053 15.0989 0 0 0 
2155 60 2 23.7569 20.2563 12.8837 0 0 0 
2156 60 2 24.5285 20.9163 10.6647 0 0 0 
2157 60 2 24.1294 21.1313 8.23201 0 0 0 
2158 60 2 21.9673 20.3786 7.24599 0 0 0 
2159 60 2 20.2014 19.4186 8.70391 0 0 0 
2160 60 2 19.4334 18.7354 10.9317 0 0 0 
2161 61 1 25.6713 26.4365 0.23125 0 0 0 
2162 61 1 24.6802 26.444 1.22694 0 0 0 
2163 61 1 24.9043 25.7965 2.4539 0 0 0 
2164 61 1 23.9142 25.8084 3.45129 0 0 0 
2165 61 1 24.1372 25.1671 4.68258 0 0 0 
2166 61 1 23.1396 25.1755 5.67072 0 0 0 
2167 61 1 21.9221 25.8325 5.43663 0 0 0 
2168 61 1 21.698 26.4786 4.21228 0 0 0 
2169 61 1 22.6888 26.4668 3.21603 0 0 0 
2170 61 1 22.4646 27.1124 1.98886 0 0 0 
2171 61 1 26.6236 33.803 27.2548 0 0 -1 
2172 61 2 26.6129 25.9265 0.40869 0 0 0 
2173 61 2 25.8461 25.2869 2.63219 0 0 0 
2174 61 2 25.0788 24.6615 4.87438 0 0 0 
2175 61 2 23.308 24.6713 6.61669 0 0 0 
2176 61 2 21.1533 25.8436 6.2027 0 0 0 
2177 61 2 20.754 26.9839 4.03886 0 0 0 
2178 61 2 21.5229 27.6216 1.81025 0 0 0 
2179 61 1 24.4084 34.4706 28.0176 0 0 -1 
2180 61 1 25.3996 34.4632 27.0218 0 0 -1 
2181 61 1 25.1754 35.1106 25.7949 0 0 -1 
2182 61 1 26.1655 35.0987 24.7975 0 0 -1 
2183 61 1 25.9426 35.7401 23.5662 0 0 -1 
2184 61 1 26.9401 35.7317 22.5781 0 0 -1 
2185 61 1 28.1577 35.0746 22.8122 0 0 -1 
2186 61 1 28.3817 34.4286 24.0365 0 0 -1 
2187 61 1 27.3909 34.4403 25.0328 0 0 -1 
2188 61 1 27.6152 33.7947 26.2599 0 0 -1 
2189 61 1 23.4562 27.1042 0.993922 0 0 0 
2190 61 2 23.4668 34.9806 27.8401 0 0 -1 
2191 61 2 24.2337 35.6203 25.6166 0 0 -1 
2192 61 2 25.001 36.2457 23.3744 0 0 -1 
2193 61 2 23.8904 5.26959 21.6321 0 1 -1 
2194 61 2 3.86246 35.0636 22.0461 1 0 -1 
2195 61 2 4.2618 33.9233 24.2099 1 0 -1 
2196 61 2 28.5569 33.2855 26.4385 0 0 -1 
2197 62 1 20.9154 29.5106 27.6986 0 0 -1 
2198 62 1 19.9627 22.683 0.832398 0 0 0 
2199 62 1 18.9702 22.1421 1.66591 0 0 0 
2200 62 1 19.1933 22.0265 3.04767 0 0 0 
2201 62 1 18.2005 21.4818 3.87918 0 0 0 
2202 62 1 18.4254 21.3612 5.25798 0 0 0 
2203 62 1 19.6446 21.7837 5.81117 0 0 0 
2204 62 1 20.6417 22.3271 4.98498 0 0 0 
2205 62 1 20.4189 22.4526 3.60186 0 0 0 
2206 62 1 21.4099 22.9983 2.76785 0 0 0 
2207 62 1 21.907 30.0523 26.8637 0 0 -1 
2208 62 2 19.9737 29.1768 27.2743 0 0 -1 
2209 62 2 18.0285 21.8096 1.24073 0 0 0 
2210 62 2 17.2569 21.1496 3.45972 0 0 0 
2211 62 2 17.656 20.9346 5.89239 0 0 0 
2212 62 2 19.8181 21.6873 6.8784 0 0 0 
2213 62 2 21.584 22.6473 5.42048 0 0 0 
2214 62 2 22.352 23.3305 3.19271 0 0 0 
2215 62 1 22.178 23.655 0.550229 0 0 0 
2216 62 1 23.1307 30.4826 27.4164 0 0 -1 
2217 62 1 24.1232 31.0235 26.5829 0 0 -1 
2218 62 1 23.9001 31.1391 25.2011 0 0 -1 
2219 62 1 24.8929 31.6837 24.3696 0 0 -1 
2220 62 1 24.668 31.8044 22.9908 0 0 -1 
2221 62 1 23.4489 31.3819 22.4376 0 0 -1 
2222 62 1 22.4517 30.8385 23.2638 0 0 -1 
2223 62 1 22.6746 30.713 24.6469 0 0 -1 
2224 62 1 21.6835 30.1673 25.4809 0 0 -1 
2225 62 1 21.1864 23.1133 1.38509 0 0 0 
2226 62 2 23.1197 23.9887 0.974489 0 0 0 
2227 62 2 25.0649 31.356 27.0081 0 0 -1 
2228 62 2 25.8365 32.016 24.7891 0 0 -1 
2229 62 2 25.4374 32.231 22.3564 0 0 -1 
2230 62 2 23.2753 31.4783 21.3704 0 0 -1 
2231 62 2 21.5095 30.5183 22.8283 0 0 -1 
2232 62 2 20.7414 29.8351 25.0561 0 0 -1 
2233 63 1 26.259 29.7946 14.3556 0 0 0 
2234 63 1 25.2678 29.8021 15.3513 0 0 0 
2235 63 1 25.492 29.1546 16.5783 0 0 0 
2236 63 1 24.5019 29.1665 17.5757 0 0 0 
2237 63 1 24.7248 28.5252 18.807 0 0 0 
2238 63 1 23.7273 28.5336 19.7951 0 0 0 
2239 63 1 22.5097 29.1906 19.561 0 0 0 
2240 63 1 22.2857 29.8367 18.3367 0 0 0 
2241 63 1 23.2765 29.825 17.3404 0 0 0 
2242 63 1 23.0522 30.4705 16.1133 0 0 0 
2243 63 1 26.0359 30.4448 13.1304 0 0 0 
2244 63 2 27.2006 29.2846 14.5331 0 0 0 
2245 63 2 26.4338 28.645 16.7566 0 0 0 
2246 63 2 25.6664 28.0196 18.9988 0 0 0 
2247 63 2 23.8956 28.0294 20.7411 0 0 0 
2248 63 2 21.741 29.2017 20.3271 0 0 0 
2249 63 2 21.3416 30.342 18.1633 0 0 0 
2250 63 2 22.1106 30.9798 15.9346 0 0 0 
2251 63 1 23.8207 31.1125 13.8932 0 0 0 
2252 63 1 24.8119 31.1051 12.8974 0 0 0 
2253 63 1 24.5878 31.7525 11.6705 0 0 0 
2254 63 1 25.5779 31.7406 10.6731 0 0 0 
2255 63 1 25.3549 32.382 9.44181 0 0 0 
2256 63 1 26.3525 32.3736 8.45369 0 0 0 
2257 63 1 27.57 31.7165 8.68776 0 0 0 
2258 63 1 27.7941 31.0704 9.91211 0 0 0 
2259 63 1 26.8032 31.0822 10.9084 0 0 0 
2260 63 1 27.0275 30.4366 12.1355 0 0 0 
2261 63 1 24.0438 30.4623 15.1183 0 0 0 
2262 63 2 22.8791 31.6225 13.7157 0 0 0 
2263 63 2 23.646 32.2622 11.4922 0 0 0 
2264 63 2 24.4133 32.8875 9.25002 0 0 0 
2265 63 2 23.3027 1.91146 7.50771 0 1 0 
2266 63 2 3.27478 31.7055 7.9217 1 0 0 
2267 63 2 3.67412 30.5652 10.0855 1 0 0 
2268 63 2 27.9692 29.9274 12.3141 0 0 0 
2269 64 1 20.3277 26.1525 13.5742 0 0 0 
2270 64 1 20.5504 26.0411 14.9568 0 0 0 
2271 64 1 19.5578 25.5002 15.7903 0 0 0 
2272 64 1 19.7809 25.3846 17.1721 0 0 0 
2273 64 1 18.7882 24.84 18.0036 0 0 0 
2274 64 1 19.0131 24.7193 19.3824 0 0 0 
2275 64 1 20.2322 25.1418 19.9356 0 0 0 
2276 64 1 21.2294 25.6852 19.1094 0 0 0 
2277 64 1 21.0065 25.8107 17.7263 0 0 0 
2278 64 1 21.9976 26.3564 16.8922 0 0 0 
2279 64 1 21.3193 26.6942 12.7393 0 0 0 
2280 64 2 19.386 25.8187 13.1499 0 0 0 
2281 64 2 18.6162 25.1677 15.3651 0 0 0 
2282 64 2 17.8446 24.5077 17.5841 0 0 0 
2283 64 2 18.2437 24.2927 20.0168 0 0 0 
2284 64 2 20.4058 25.0454 21.0028 0 0 0 
2285 64 2 22.1716 26.0054 19.5449 0 0 0 
2286 64 2 22.9396 26.6886 17.3171 0 0 0 
2287 64 1 22.7657 27.0131 14.6746 0 0 0 
2288 64 1 22.543 27.1245 13.292 0 0 0 
2289 64 1 23.5356 27.6654 12.4585 0 0 0 
2290 64 1 23.3125 27.781 11.0767 0 0 0 
2291 64 1 24.3052 28.3256 10.2452 0 0 0 
2292 64 1 24.0803 28.4463 8.86642 0 0 0 
2293 64 1 22.8612 28.0237 8.31323 0 0 0 
2294 64 1 21.8641 27.4804 9.13942 0 0 0 
2295 64 1 22.0869 27.3549 10.5225 0 0 0 
2296 64 1 21.0958 26.8092 11.3565 0 0 0 
2297 64 1 21.7741 26.4714 15.5095 0 0 0 
2298 64 2 23.7074 27.3469 15.0989 0 0 0 
2299 64 2 24.4772 27.9979 12.8837 0 0 0 
2300 64 2 25.2488 28.6578 10.6647 0 0 0 
2301 64 2 24.8497 28.8729 8.23201 0 0 0 
2302 64 2 22.6876 28.1202 7.24599 0 0 0 
2303 64 2 20.9218 27.1602 8.70391 0 0 0 
2304 64 2 20.1538 26.477 10.9317 0 0 0 
