ITEM: TIMESTEP
5000
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
-1.2920507710863542e+00 6.1729010299258675e+01 5.5494495383062645e+00
1.1461529366084957e+00 8.7983299794646427e+01 4.7595099898656983e+00
-6.9822104248359396e-01 1.1369338704248413e+02 2.7196983731255067e+01
ITEM: ATOMS id mol type x y z ix iy iz 
32308 898 2 48.6795 58.8336 6.07186 0 -1 0 
32309 898 2 50.5116 59.7631 4.87001 0 -1 0 
32310 898 2 51.5289 60.5543 2.71959 0 -1 0 
32311 898 1 51.5736 60.9555 0.0809151 0 -1 0 
32312 898 1 50.6977 28.6612 113.06 0 0 -1 
32313 898 1 51.7105 29.2649 112.318 0 0 -1 
32314 898 1 51.5377 29.5055 110.873 0 0 -1 
32315 898 1 52.6445 29.892 110.129 0 0 -1 
32316 898 1 52.5212 30.1708 108.74 0 0 -1 
32317 898 1 51.2226 29.8672 108.159 0 0 -1 
32318 898 1 50.1744 29.2782 108.942 0 0 -1 
32319 898 1 50.3311 29.1199 110.316 0 0 -1 
32320 898 1 49.3391 28.5544 111.081 0 0 -1 
32321 898 1 50.4774 60.4891 0.818876 0 -1 0 
32322 898 2 46.9425 1.49531 0.54873 0 0 0 
32323 898 2 52.7203 29.3965 112.715 0 0 -1 
32324 898 2 53.5802 30.095 110.619 0 0 -1 
32325 898 2 53.3655 30.6074 108.142 0 0 -1 
32326 898 2 51.0468 30.0486 107.099 0 0 -1 
32327 898 2 49.221 29.0052 108.346 0 0 -1 
32328 898 2 48.5189 28.1868 110.514 0 0 -1 
32329 899 1 50.7329 7.36984 13.4216 0 0 0 
32330 899 1 49.7141 7.46631 14.4808 0 0 0 
32331 899 1 49.9589 6.89647 15.7345 0 0 0 
32332 899 1 48.9164 6.95131 16.7005 0 0 0 
32333 899 1 49.0991 6.33101 17.9514 0 0 0 
32334 899 1 48.0576 6.45803 18.9158 0 0 0 
32335 899 1 46.8575 7.21242 18.6422 0 0 0 
32336 899 1 46.7485 7.80462 17.4047 0 0 0 
32337 899 1 47.711 7.64658 16.4376 0 0 0 
32338 899 1 47.6077 8.2872 15.2237 0 0 0 
32339 899 1 50.4679 8.01937 12.1929 0 0 0 
32340 899 2 51.6625 6.80253 13.566 0 0 0 
32341 899 2 50.8924 6.38906 15.9425 0 0 0 
32342 899 2 49.9103 5.67974 18.1575 0 0 0 
32343 899 2 53.7423 65.6947 19.8652 0 -1 0 
32344 899 2 46.0736 7.31684 19.3544 0 0 0 
32345 899 2 45.8879 8.463 17.242 0 0 0 
32346 899 2 46.7013 8.82971 15.0123 0 0 0 
32347 899 1 48.2719 8.74345 12.9813 0 0 0 
32348 899 1 49.2592 8.67253 11.9537 0 0 0 
32349 899 1 48.9438 9.18716 10.6404 0 0 0 
32350 899 1 49.9485 9.17772 9.62687 0 0 0 
32351 899 1 49.7139 9.85396 8.3827 0 0 0 
32352 899 1 50.7229 9.79367 7.43015 0 0 0 
32353 899 1 52.0118 9.22067 7.693 0 0 0 
32354 899 1 52.2102 8.60218 8.96181 0 0 0 
32355 899 1 51.1491 8.54981 9.91158 0 0 0 
32356 899 1 51.4021 7.90357 11.1647 0 0 0 
32357 899 1 48.5262 8.19256 14.2399 0 0 0 
32358 899 2 47.289 9.21587 12.8148 0 0 0 
32359 899 2 47.9899 9.63832 10.4728 0 0 0 
32360 899 2 48.7845 10.3322 8.14061 0 0 0 
32361 899 2 50.6172 10.2784 6.48244 0 0 0 
32362 899 2 0.154567 9.27667 6.98118 1 0 0 
32363 899 2 0.485874 8.23855 9.2358 1 0 0 
32364 899 2 -0.326484 7.46657 11.2815 1 0 0 
32365 900 1 49.9234 63.676 12.4702 0 -1 0 
32366 900 1 50.144 63.6381 13.8717 0 -1 0 
32367 900 1 49.1793 63.2088 14.7769 0 -1 0 
32368 900 1 49.4484 63.071 16.1567 0 -1 0 
32369 900 1 48.4183 62.5788 16.9565 0 -1 0 
32370 900 1 48.7308 62.4458 18.3335 0 -1 0 
32371 900 1 50.0263 62.6375 18.8742 0 -1 0 
32372 900 1 50.9868 63.229 18.0683 0 -1 0 
32373 900 1 50.7357 63.4202 16.7104 0 -1 0 
32374 900 1 51.7317 63.9484 15.8421 0 -1 0 
32375 900 1 45.3162 4.61701 11.6168 0 0 0 
32376 900 2 48.9086 63.4804 12.1157 0 -1 0 
32377 900 2 48.219 63.0329 14.4036 0 -1 0 
32378 900 2 47.3934 62.4888 16.5684 0 -1 0 
32379 900 2 47.864 62.2408 19.0131 0 -1 0 
32380 900 2 50.1018 62.5961 19.9103 0 -1 0 
32381 900 2 51.8453 63.656 18.5561 0 -1 0 
32382 900 2 52.708 64.2069 16.1719 0 -1 0 
32383 900 1 46.7678 4.89324 13.498 0 0 0 
32384 900 1 46.5946 4.97362 12.0942 0 0 0 
32385 900 1 47.5728 5.55454 11.2444 0 0 0 
32386 900 1 47.2724 5.73086 9.87109 0 0 0 
32387 900 1 48.2752 6.23787 9.02184 0 0 0 
32388 900 1 47.9844 6.3705 7.66922 0 0 0 
32389 900 1 46.7191 6.02588 7.12284 0 0 0 
32390 900 1 45.7798 5.4833 7.98956 0 0 0 
32391 900 1 46.0589 5.24345 9.32156 0 0 0 
32392 900 1 45.0766 4.6986 10.2281 0 0 0 
32393 900 1 51.3726 64.0295 14.4325 0 -1 0 
32394 900 2 47.6908 5.2014 13.9508 0 0 0 
32395 900 2 48.5284 5.94363 11.6766 0 0 0 
32396 900 2 49.2518 6.56764 9.48788 0 0 0 
32397 900 2 48.66 6.87516 6.98921 0 0 0 
32398 900 2 46.533 6.15059 6.10523 0 0 0 
32399 900 2 44.8558 5.12134 7.52419 0 0 0 
32400 900 2 44.1424 4.37038 9.91046 0 0 0 
32401 901 1 51.2601 10.7839 28.0703 0 0 0 
32402 901 1 50.2678 10.872 29.105 0 0 0 
32403 901 1 50.4147 10.3241 30.4103 0 0 0 
32404 901 1 49.3815 10.3711 31.405 0 0 0 
32405 901 1 49.5208 9.88915 32.6945 0 0 0 
32406 901 1 48.4408 9.7897 33.5673 0 0 0 
32407 901 1 47.2727 10.5325 33.2534 0 0 0 
32408 901 1 47.1701 11.1258 31.9684 0 0 0 
32409 901 1 48.1508 10.9528 31.0247 0 0 0 
32410 901 1 48.01 11.5526 29.7489 0 0 0 
32411 901 1 51.0479 11.332 26.7682 0 0 0 
32412 901 2 52.206 10.3452 28.3323 0 0 0 
32413 901 2 51.4088 10.0687 30.7104 0 0 0 
32414 901 2 50.4736 9.63687 33.0833 0 0 0 
32415 901 2 48.5018 9.32806 34.5367 0 0 0 
32416 901 2 46.3795 10.5431 33.9518 0 0 0 
32417 901 2 46.2995 11.7495 31.7777 0 0 0 
32418 901 2 47.0748 11.9935 29.5257 0 0 0 
32419 901 1 48.7963 12.0357 27.5339 0 0 0 
32420 901 1 49.775 11.9872 26.4779 0 0 0 
32421 901 1 49.4594 12.446 25.189 0 0 0 
32422 901 1 50.4376 12.3981 24.2171 0 0 0 
32423 901 1 50.1263 12.943 22.9503 0 0 0 
32424 901 1 51.1298 12.8795 21.9229 0 0 0 
32425 901 1 52.4706 12.4257 22.2789 0 0 0 
32426 901 1 52.6888 11.8513 23.569 0 0 0 
32427 901 1 51.66 11.7649 24.5176 0 0 0 
32428 901 1 51.985 11.2702 25.7756 0 0 0 
32429 901 1 49.0271 11.4864 28.8056 0 0 0 
32430 901 2 47.9562 12.5763 27.3055 0 0 0 
32431 901 2 48.4789 12.9673 25.054 0 0 0 
32432 901 2 49.154 13.431 22.7489 0 0 0 
32433 901 2 50.9997 13.337 20.9517 0 0 0 
32434 901 2 0.548276 12.5608 21.6412 1 0 0 
32435 901 2 0.945772 11.5676 23.833 1 0 0 
32436 901 2 0.118741 10.741 25.914 1 0 0 
32437 902 1 50.6238 67.1155 27.0991 0 -1 0 
32438 902 1 50.6523 67.0911 28.5036 0 -1 0 
32439 902 1 49.6934 66.5005 29.3339 0 -1 0 
32440 902 1 49.8345 66.4298 30.707 0 -1 0 
32441 902 1 48.8068 65.9154 31.416 0 -1 0 
32442 902 1 48.9942 65.8235 32.8486 0 -1 0 
32443 902 1 50.1711 66.3017 33.5048 0 -1 0 
32444 902 1 51.1741 66.8923 32.679 0 -1 0 
32445 902 1 50.9627 67.0149 31.2907 0 -1 0 
32446 902 1 52.0055 67.5039 30.5161 0 -1 0 
32447 902 1 46.1614 7.77301 26.2764 0 0 0 
32448 902 2 49.7288 66.8196 26.5695 0 -1 0 
32449 902 2 48.7836 66.0559 28.9437 0 -1 0 
32450 902 2 47.8966 65.4978 30.8801 0 -1 0 
32451 902 2 48.1598 65.5658 33.4699 0 -1 0 
32452 902 2 50.264 66.2402 34.6105 0 -1 0 
32453 902 2 52.1136 67.2372 33.136 0 -1 0 
32454 902 2 53.0239 67.587 30.9395 0 -1 0 
32455 902 1 47.3889 8.42326 28.279 0 0 0 
32456 902 1 47.2889 8.29373 26.8894 0 0 0 
32457 902 1 48.3822 8.69176 26.0637 0 0 0 
32458 902 1 48.3248 8.7201 24.6592 0 0 0 
32459 902 1 49.3938 9.03023 23.9074 0 0 0 
32460 902 1 49.3823 9.07844 22.522 0 0 0 
32461 902 1 48.105 8.7808 21.8797 0 0 0 
32462 902 1 47.0725 8.30443 22.7222 0 0 0 
32463 902 1 47.1473 8.25024 24.081 0 0 0 
32464 902 1 46.0969 7.7631 24.8734 0 0 0 
32465 902 1 51.8701 67.5724 29.1064 0 -1 0 
32466 902 2 48.3534 8.66267 28.7103 0 0 0 
32467 902 2 49.2685 9.0502 26.6364 0 0 0 
32468 902 2 50.3286 9.29378 24.376 0 0 0 
32469 902 2 50.3306 9.27999 21.9953 0 0 0 
32470 902 2 48.1118 8.69132 20.7865 0 0 0 
32471 902 2 46.1376 7.9751 22.2548 0 0 0 
32472 902 2 45.13 7.60558 24.4423 0 0 0 
32473 903 1 51.2755 14.4306 42.1406 0 0 0 
32474 903 1 50.2747 14.5603 43.1265 0 0 0 
32475 903 1 50.4722 13.925 44.3095 0 0 0 
32476 903 1 49.4424 13.8382 45.2699 0 0 0 
32477 903 1 49.6413 13.2603 46.5381 0 0 0 
32478 903 1 48.5317 13.1289 47.4051 0 0 0 
32479 903 1 47.2457 13.6379 47.0807 0 0 0 
32480 903 1 47.1562 14.4424 45.9135 0 0 0 
32481 903 1 48.1813 14.4493 44.9438 0 0 0 
32482 903 1 48.0344 15.0858 43.6987 0 0 0 
32483 903 1 51.1228 14.9854 40.8925 0 0 0 
32484 903 2 52.2368 14.0119 42.4494 0 0 0 
32485 903 2 51.4628 13.5302 44.5491 0 0 0 
32486 903 2 50.6662 12.9138 46.7778 0 0 0 
32487 903 2 54.2905 72.358 48.3685 0 -1 0 
32488 903 2 46.4253 13.5076 47.763 0 0 0 
32489 903 2 46.282 14.9566 45.7082 0 0 0 
32490 903 2 47.0941 15.6171 43.4752 0 0 0 
32491 903 1 48.9172 15.7195 41.5396 0 0 0 
32492 903 1 49.9656 15.6947 40.5648 0 0 0 
32493 903 1 49.8382 16.3432 39.3072 0 0 0 
32494 903 1 50.8792 16.2781 38.4221 0 0 0 
32495 903 1 50.7891 16.9231 37.151 0 0 0 
32496 903 1 51.7855 16.92 36.2438 0 0 0 
32497 903 1 52.9828 16.2329 36.6076 0 0 0 
32498 903 1 53.1311 15.6765 37.8742 0 0 0 
32499 903 1 52.0803 15.6582 38.8214 0 0 0 
32500 903 1 52.2027 15.0152 40.0405 0 0 0 
32501 903 1 49.0782 15.1582 42.8063 0 0 0 
32502 903 2 47.9373 16.1545 41.3283 0 0 0 
32503 903 2 48.9433 16.8164 39.0522 0 0 0 
32504 903 2 49.938 17.4868 36.9521 0 0 0 
32505 903 2 51.61 17.421 35.2614 0 0 0 
32506 903 2 1.04393 16.1078 35.8265 1 0 0 
32507 903 2 1.42759 15.2733 38.1138 1 0 0 
32508 903 2 53.1336 14.5929 40.42 0 0 0 
32509 904 1 50.9867 70.455 41.4587 0 -1 0 
32510 904 1 51.1364 70.4655 42.8432 0 -1 0 
32511 904 1 50.1737 69.8825 43.7117 0 -1 0 
32512 904 1 50.4526 69.7753 45.0437 0 -1 0 
32513 904 1 49.4238 69.2671 45.8813 0 -1 0 
32514 904 1 49.7257 68.9586 47.199 0 -1 0 
32515 904 1 50.9027 69.3672 47.7241 0 -1 0 
32516 904 1 51.8456 70.0356 46.9672 0 -1 0 
32517 904 1 51.6462 70.2325 45.5914 0 -1 0 
32518 904 1 52.6217 70.7567 44.7036 0 -1 0 
32519 904 1 46.4111 11.3611 40.6399 0 0 0 
32520 904 2 50.0118 70.0589 41.0106 0 -1 0 
32521 904 2 49.2818 69.4 43.3606 0 -1 0 
32522 904 2 48.4949 68.9051 45.3894 0 -1 0 
32523 904 2 48.9333 68.5676 47.7877 0 -1 0 
32524 904 2 51.0905 69.2115 48.8168 0 -1 0 
32525 904 2 52.7287 70.322 47.3944 0 -1 0 
32526 904 2 53.5804 71.0678 45.0651 0 -1 0 
32527 904 1 47.7409 11.8455 42.6073 0 0 0 
32528 904 1 47.5563 11.8991 41.2467 0 0 0 
32529 904 1 48.524 12.4516 40.4383 0 0 0 
32530 904 1 48.4192 12.5618 39.0687 0 0 0 
32531 904 1 49.372 13.1215 38.1554 0 0 0 
32532 904 1 49.1382 13.0902 36.7528 0 0 0 
32533 904 1 47.9719 12.5819 36.1925 0 0 0 
32534 904 1 47.1489 11.918 37.0837 0 0 0 
32535 904 1 47.2703 11.9631 38.5158 0 0 0 
32536 904 1 46.2891 11.3477 39.254 0 0 0 
32537 904 1 52.377 70.864 43.3836 0 -1 0 
32538 904 2 48.6438 12.2939 43.0548 0 0 0 
32539 904 2 49.4978 12.7501 40.9699 0 0 0 
32540 904 2 50.2186 13.6299 38.5695 0 0 0 
32541 904 2 49.8059 13.5931 36.1167 0 0 0 
32542 904 2 47.6921 12.7317 35.1113 0 0 0 
32543 904 2 46.2044 11.4823 36.7428 0 0 0 
32544 904 2 45.4845 10.8857 38.7091 0 0 0 
32545 905 1 51.9434 17.6685 57.1365 0 0 0 
32546 905 1 50.9488 17.6951 58.1474 0 0 0 
32547 905 1 51.2276 17.1108 59.4214 0 0 0 
32548 905 1 50.233 16.9977 60.4252 0 0 0 
32549 905 1 50.4868 16.4143 61.6849 0 0 0 
32550 905 1 49.406 16.2692 62.6092 0 0 0 
32551 905 1 48.149 16.8589 62.363 0 0 0 
32552 905 1 47.9705 17.5336 61.0909 0 0 0 
32553 905 1 48.9794 17.5214 60.1152 0 0 0 
32554 905 1 48.6852 18.2435 58.9405 0 0 0 
32555 905 1 51.6591 18.2667 55.8851 0 0 0 
32556 905 2 52.9201 17.2677 57.3482 0 0 0 
32557 905 2 52.1456 16.6382 59.5992 0 0 0 
32558 905 2 57.0483 75.6915 61.8569 0 -1 0 
32559 905 2 55.109 75.4258 63.578 0 -1 0 
32560 905 2 47.2728 16.7865 63.0683 0 0 0 
32561 905 2 46.9341 17.904 60.8535 0 0 0 
32562 905 2 47.676 18.5437 58.7616 0 0 0 
32563 905 1 49.4302 18.9923 56.7501 0 0 0 
32564 905 1 50.4282 18.958 55.6838 0 0 0 
32565 905 1 50.2746 19.5656 54.4394 0 0 0 
32566 905 1 51.2163 19.4103 53.445 0 0 0 
32567 905 1 50.9126 19.9181 52.1271 0 0 0 
32568 905 1 51.9189 19.8768 51.1538 0 0 0 
32569 905 1 53.1052 19.1401 51.394 0 0 0 
32570 905 1 53.3503 18.536 52.5855 0 0 0 
32571 905 1 52.4021 18.677 53.6122 0 0 0 
32572 905 1 52.6247 18.121 54.8562 0 0 0 
32573 905 1 49.6618 18.2795 57.9183 0 0 0 
32574 905 2 48.5063 19.5812 56.5326 0 0 0 
32575 905 2 49.297 20.143 54.2343 0 0 0 
32576 905 2 50.0228 20.4827 51.8897 0 0 0 
32577 905 2 51.7951 20.422 50.2904 0 0 0 
32578 905 2 53.8004 19.0458 50.6163 0 0 0 
32579 905 2 1.52114 17.9273 52.7393 1 0 0 
32580 905 2 53.5398 17.6301 55.0045 0 0 0 
32581 906 1 51.4723 73.8782 55.8531 0 -1 0 
32582 906 1 51.6399 73.7878 57.2255 0 -1 0 
32583 906 1 50.5765 73.4257 58.1111 0 -1 0 
32584 906 1 50.799 73.2379 59.4416 0 -1 0 
32585 906 1 49.8075 72.7241 60.2322 0 -1 0 
32586 906 1 49.9918 72.6169 61.6083 0 -1 0 
32587 906 1 51.2395 72.8302 62.1971 0 -1 0 
32588 906 1 52.2801 73.3146 61.4077 0 -1 0 
32589 906 1 52.0473 73.5058 60.0065 0 -1 0 
32590 906 1 53.0449 73.9921 59.2001 0 -1 0 
32591 906 1 46.9459 14.6588 55.0094 0 0 0 
32592 906 2 50.5574 73.6747 55.4304 0 -1 0 
32593 906 2 49.5964 73.2355 57.6796 0 -1 0 
32594 906 2 48.8665 72.4303 59.7873 0 -1 0 
32595 906 2 49.3254 72.1822 62.283 0 -1 0 
32596 906 2 51.4232 72.6114 63.2874 0 -1 0 
32597 906 2 53.2671 73.4463 61.8004 0 -1 0 
32598 906 2 53.9871 74.2304 59.7242 0 -1 0 
32599 906 1 53.9837 74.4791 56.935 0 -1 0 
32600 906 1 48.1899 14.9853 55.579 0 0 0 
32601 906 1 49.1402 15.5019 54.7168 0 0 0 
32602 906 1 48.9303 15.6889 53.3464 0 0 0 
32603 906 1 49.9306 16.2384 52.5207 0 0 0 
32604 906 1 49.7049 16.3858 51.1556 0 0 0 
32605 906 1 48.4807 16.0051 50.6291 0 0 0 
32606 906 1 47.5113 15.4233 51.4162 0 0 0 
32607 906 1 47.6957 15.2784 52.7804 0 0 0 
32608 906 1 46.68 14.803 53.6473 0 0 0 
32609 906 1 52.9024 74.1007 57.7932 0 -1 0 
32610 906 2 49.4169 15.1313 57.3694 0 0 0 
32611 906 2 50.0968 15.7116 55.1126 0 0 0 
32612 906 2 50.9643 16.5048 52.9267 0 0 0 
32613 906 2 50.4708 16.8935 50.5571 0 0 0 
32614 906 2 48.2515 16.2598 49.6018 0 0 0 
32615 906 2 46.5259 15.286 51.0328 0 0 0 
32616 906 2 45.6846 14.565 53.2886 0 0 0 
32617 907 1 52.0307 21.1309 71.7752 0 0 0 
32618 907 1 51.0074 21.1846 72.7569 0 0 0 
32619 907 1 51.1058 20.4914 73.9497 0 0 0 
32620 907 1 50.0525 20.5122 74.934 0 0 0 
32621 907 1 50.1829 19.9803 76.203 0 0 0 
32622 907 1 49.2503 20.2971 77.2022 0 0 0 
32623 907 1 48.1071 20.9564 76.8434 0 0 0 
32624 907 1 47.888 21.4356 75.5416 0 0 0 
32625 907 1 48.8934 21.2553 74.5631 0 0 0 
32626 907 1 48.7248 21.8546 73.3114 0 0 0 
32627 907 1 51.8263 21.7434 70.5283 0 0 0 
32628 907 2 53.0186 20.7651 71.9495 0 0 0 
32629 907 2 51.9703 19.9241 74.2144 0 0 0 
32630 907 2 51.1785 19.5805 76.4582 0 0 0 
32631 907 2 54.9604 79.5519 78.2325 0 -1 0 
32632 907 2 47.365 21.0546 77.6133 0 0 0 
32633 907 2 46.9347 21.9466 75.3478 0 0 0 
32634 907 2 47.7886 22.2721 73.0225 0 0 0 
32635 907 1 49.6432 22.4046 71.2046 0 0 0 
32636 907 1 50.6225 22.3607 70.2225 0 0 0 
32637 907 1 50.3355 22.8677 68.9721 0 0 0 
32638 907 1 51.3804 22.9759 68.0325 0 0 0 
32639 907 1 51.1421 23.6674 66.8555 0 0 0 
32640 907 1 52.1549 23.6337 65.9007 0 0 0 
32641 907 1 53.3571 22.9212 66.0779 0 0 0 
32642 907 1 53.6608 22.2966 67.2991 0 0 0 
32643 907 1 52.6523 22.2997 68.2611 0 0 0 
32644 907 1 52.817 21.6972 69.4743 0 0 0 
32645 907 1 49.8277 21.8023 72.4563 0 0 0 
32646 907 2 48.5789 22.8233 71.043 0 0 0 
32647 907 2 49.4471 23.4615 68.8668 0 0 0 
32648 907 2 50.1254 24.1172 66.6212 0 0 0 
32649 907 2 51.9937 24.2657 64.9387 0 0 0 
32650 907 2 54.1265 22.8437 65.375 0 0 0 
32651 907 2 54.6192 21.9094 67.4614 0 0 0 
32652 907 2 53.7907 21.2032 69.6301 0 0 0 
32653 908 1 51.6706 77.1212 70.5973 0 -1 0 
32654 908 1 51.8547 77.0481 71.9774 0 -1 0 
32655 908 1 50.8072 76.6017 72.8285 0 -1 0 
32656 908 1 50.8868 76.7765 74.2005 0 -1 0 
32657 908 1 49.8599 76.4032 75.0019 0 -1 0 
32658 908 1 49.9844 76.3976 76.352 0 -1 0 
32659 908 1 51.215 76.7957 76.9825 0 -1 0 
32660 908 1 52.2827 77.2402 76.207 0 -1 0 
32661 908 1 52.086 77.1768 74.8085 0 -1 0 
32662 908 1 53.2044 77.5084 73.9694 0 -1 0 
32663 908 1 47.1122 17.9786 69.7878 0 0 0 
32664 908 2 50.7448 76.8547 70.0679 0 -1 0 
32665 908 2 49.9602 76.1117 72.4004 0 -1 0 
32666 908 2 48.9332 75.988 74.5914 0 -1 0 
32667 908 2 49.1764 75.873 76.9281 0 -1 0 
32668 908 2 51.3052 76.8402 78.0852 0 -1 0 
32669 908 2 53.1685 77.6054 76.6192 0 -1 0 
32670 908 2 54.1526 77.8822 74.358 0 -1 0 
32671 908 1 48.4069 18.4295 71.7293 0 0 0 
32672 908 1 48.2661 18.4573 70.346 0 0 0 
32673 908 1 49.2501 19.0411 69.5286 0 0 0 
32674 908 1 49.1185 19.1989 68.1383 0 0 0 
32675 908 1 50.1383 19.7218 67.3037 0 0 0 
32676 908 1 49.8634 19.994 65.9455 0 0 0 
32677 908 1 48.5696 19.7464 65.452 0 0 0 
32678 908 1 47.5986 19.1252 66.2463 0 0 0 
32679 908 1 47.8955 18.8035 67.5867 0 0 0 
32680 908 1 46.9233 18.1724 68.4032 0 0 0 
32681 908 1 52.9933 77.6003 72.572 0 -1 0 
32682 908 2 49.362 18.7661 72.1155 0 0 0 
32683 908 2 50.2022 19.4759 69.8657 0 0 0 
32684 908 2 51.0557 20.0521 67.8174 0 0 0 
32685 908 2 50.6338 20.4995 65.335 0 0 0 
32686 908 2 48.2615 20.0183 64.4047 0 0 0 
32687 908 2 46.6348 18.8323 65.8756 0 0 0 
32688 908 2 45.9471 17.9559 67.9952 0 0 0 
32689 909 1 52.8175 25.0464 85.6556 0 0 0 
32690 909 1 51.8721 25.1887 86.7109 0 0 0 
32691 909 1 52.1207 24.6142 87.9627 0 0 0 
32692 909 1 51.0571 24.5285 88.9215 0 0 0 
32693 909 1 51.1499 23.7741 90.1251 0 0 0 
32694 909 1 50.0263 23.6008 90.9464 0 0 0 
32695 909 1 48.7917 24.2092 90.6417 0 0 0 
32696 909 1 48.6667 25.0137 89.4533 0 0 0 
32697 909 1 49.8331 25.1831 88.63 0 0 0 
32698 909 1 49.5838 25.8714 87.4134 0 0 0 
32699 909 1 52.5683 25.616 84.421 0 0 0 
32700 909 2 53.679 24.4525 85.9537 0 0 0 
32701 909 2 53.0817 24.0502 87.9584 0 0 0 
32702 909 2 52.0273 23.202 90.3722 0 0 0 
32703 909 2 55.6564 82.6009 91.8631 0 -1 0 
32704 909 2 47.8965 24.0815 91.2501 0 0 0 
32705 909 2 47.8161 25.6375 89.1884 0 0 0 
32706 909 2 48.5884 26.3422 87.2092 0 0 0 
32707 909 1 50.3382 26.4093 85.2331 0 0 0 
32708 909 1 51.3259 26.3214 84.2072 0 0 0 
32709 909 1 51.0989 26.8681 82.9174 0 0 0 
32710 909 1 52.078 26.637 81.9269 0 0 0 
32711 909 1 51.8859 27.1389 80.633 0 0 0 
32712 909 1 52.9673 27.2 79.7127 0 0 0 
32713 909 1 54.1359 26.4534 79.9409 0 0 0 
32714 909 1 54.2956 25.7773 81.1942 0 0 0 
32715 909 1 53.2817 25.9748 82.1891 0 0 0 
32716 909 1 53.5714 25.4769 83.4513 0 0 0 
32717 909 1 50.6245 25.8193 86.4652 0 0 0 
32718 909 2 49.4265 26.9282 84.9923 0 0 0 
32719 909 2 50.1646 27.4286 82.6988 0 0 0 
32720 909 2 51.0212 27.6778 80.3394 0 0 0 
32721 909 2 52.8725 27.7613 78.8378 0 0 0 
32722 909 2 54.9499 26.3484 79.176 0 0 0 
32723 909 2 55.1628 25.2245 81.4643 0 0 0 
32724 909 2 54.5251 24.9577 83.5629 0 0 0 
32725 910 1 52.1077 80.7315 85.0331 0 -1 0 
32726 910 1 52.3607 80.6838 86.4037 0 -1 0 
32727 910 1 51.3355 80.2071 87.2342 0 -1 0 
32728 910 1 51.5459 80.0748 88.6262 0 -1 0 
32729 910 1 50.5608 79.5446 89.3809 0 -1 0 
32730 910 1 50.6081 79.3801 90.7308 0 -1 0 
32731 910 1 51.838 79.7469 91.3305 0 -1 0 
32732 910 1 52.8104 80.4983 90.6474 0 -1 0 
32733 910 1 52.6524 80.5235 89.2733 0 -1 0 
32734 910 1 53.6287 81.1337 88.4307 0 -1 0 
32735 910 1 47.5178 21.7595 84.2706 0 0 0 
32736 910 2 51.1956 80.3793 84.5764 0 -1 0 
32737 910 2 50.3581 79.8619 86.7553 0 -1 0 
32738 910 2 49.6931 79.1843 88.918 0 -1 0 
32739 910 2 49.782 78.9307 91.3241 0 -1 0 
32740 910 2 51.8919 79.5287 92.4161 0 -1 0 
32741 910 2 53.8347 80.6592 91.0257 0 -1 0 
32742 910 2 54.4692 81.5389 88.9261 0 -1 0 
32743 910 1 48.9007 22.1938 86.1995 0 0 0 
32744 910 1 48.7529 22.1757 84.7991 0 0 0 
32745 910 1 49.7208 22.7749 83.9565 0 0 0 
32746 910 1 49.5817 22.7563 82.5787 0 0 0 
32747 910 1 50.6376 23.106 81.7657 0 0 0 
32748 910 1 50.3904 23.4663 80.4711 0 0 0 
32749 910 1 49.2033 23.012 79.8891 0 0 0 
32750 910 1 48.1636 22.4539 80.6964 0 0 0 
32751 910 1 48.3238 22.4274 82.0849 0 0 0 
32752 910 1 47.2963 21.9232 82.8772 0 0 0 
32753 910 1 53.5 81.1684 87.0138 0 -1 0 
32754 910 2 49.8443 22.544 86.5582 0 0 0 
32755 910 2 50.6673 23.0323 84.3522 0 0 0 
32756 910 2 51.5803 23.4356 82.1804 0 0 0 
32757 910 2 51.0862 24.0852 79.8533 0 0 0 
32758 910 2 49.0248 23.2556 78.8244 0 0 0 
32759 910 2 47.2722 22.1603 80.1347 0 0 0 
32760 910 2 46.3907 21.4953 82.4585 0 0 0 
32761 911 1 53.7414 28.0411 99.7384 0 0 0 
32762 911 1 52.7661 28.071 100.747 0 0 0 
32763 911 1 52.8995 27.4562 101.99 0 0 0 
32764 911 1 51.8401 27.4404 102.922 0 0 0 
32765 911 1 51.9751 26.7596 104.13 0 0 0 
32766 911 1 50.9494 26.7019 105.15 0 0 0 
32767 911 1 49.7374 27.3421 104.848 0 0 0 
32768 911 1 49.6648 27.9967 103.611 0 0 0 
32769 911 1 50.6787 28.0828 102.64 0 0 0 
32770 911 1 50.5314 28.8114 101.466 0 0 0 
32771 911 1 53.4824 28.6254 98.465 0 0 0 
32772 911 2 54.729 27.6071 99.9832 0 0 0 
32773 911 2 53.7403 26.843 102.157 0 0 0 
32774 911 2 52.8912 26.1973 104.367 0 0 0 
32775 911 2 56.5862 85.8914 106.122 0 -1 0 
32776 911 2 48.8885 27.3679 105.497 0 0 0 
32777 911 2 48.7317 28.3614 103.362 0 0 0 
32778 911 2 49.5632 29.289 101.223 0 0 0 
32779 911 1 51.3402 29.4117 99.2931 0 0 0 
32780 911 1 52.2846 29.4015 98.3124 0 0 0 
32781 911 1 52.0444 30.0496 97.0943 0 0 0 
32782 911 1 53.0024 30.0158 96.0324 0 0 0 
32783 911 1 52.8072 30.6314 94.7757 0 0 0 
32784 911 1 53.7153 30.5499 93.777 0 0 0 
